x,y,z,Temperature,source_file
0.20202020202020204,0.5151515151515152,0.0,0.007564122697415728,Case3.vtk
0.20202020202020204,0.5252525252525253,0.0,0.007548922517361109,Case3.vtk
0.20202020202020204,0.5353535353535354,0.0,0.007526140927243775,Case3.vtk
0.20202020202020204,0.5454545454545455,0.0,0.0074958003264586175,Case3.vtk
0.20202020202020204,0.5555555555555556,0.0,0.007457930553237864,Case3.vtk
0.20202020202020204,0.5656565656565657,0.0,0.007412568860924026,Case3.vtk
0.20202020202020204,0.5757575757575758,0.0,0.007359759888254148,Case3.vtk
0.20202020202020204,0.5858585858585859,0.0,0.007299555623618546,Case3.vtk
0.20202020202020204,0.595959595959596,0.0,0.007232015363251157,Case3.vtk
0.20202020202020204,0.6060606060606061,0.0,0.007157205663303104,Case3.vtk
0.20202020202020204,0.6161616161616162,0.0,0.007075200285746333,Case3.vtk
0.20202020202020204,0.6262626262626263,0.0,0.006986080138050255,Case3.vtk
0.20202020202020204,0.6363636363636365,0.0,0.006889933206571432,Case3.vtk
0.20202020202020204,0.6464646464646465,0.0,0.0067868544835943045,Case3.vtk
0.20202020202020204,0.6565656565656566,0.0,0.006676945887960155,Case3.vtk
0.20202020202020204,0.6666666666666667,0.0,0.006560316179221832,Case3.vtk
0.20202020202020204,0.6767676767676768,0.0,0.0064370808652632235,Case3.vtk
0.20202020202020204,0.686868686868687,0.0,0.006307362103325377,Case3.vtk
0.20202020202020204,0.696969696969697,0.0,0.006171288594385259,Case3.vtk
0.20202020202020204,0.7070707070707072,0.0,0.006028995470838641,Case3.vtk
0.20202020202020204,0.7171717171717172,0.0,0.0058806241774456034,Case3.vtk
0.20202020202020204,0.7272727272727273,0.0,0.005726322345505248,Case3.vtk
0.20202020202020204,0.7373737373737375,0.0,0.005566243660236097,Case3.vtk
0.20202020202020204,0.7474747474747475,0.0,0.005400547721349572,Case3.vtk
0.20202020202020204,0.7575757575757577,0.0,0.005229399896816432,Case3.vtk
0.20202020202020204,0.7676767676767677,0.0,0.005052971169839781,Case3.vtk
0.20202020202020204,0.7777777777777778,0.0,0.004871437979063216,Case3.vtk
0.20202020202020204,0.787878787878788,0.0,0.00468498205205889,Case3.vtk
0.20202020202020204,0.797979797979798,0.0,0.004493790232157526,Case3.vtk
0.20202020202020204,0.8080808080808082,0.0,0.004298054298700734,Case3.vtk
0.20202020202020204,0.8181818181818182,0.0,0.004097970780815168,Case3.vtk
0.20202020202020204,0.8282828282828284,0.0,0.0038937407648279797,Case3.vtk
0.20202020202020204,0.8383838383838385,0.0,0.003685569695463745,Case3.vtk
0.20202020202020204,0.8484848484848485,0.0,0.0034736671709839945,Case3.vtk
0.20202020202020204,0.8585858585858587,0.0,0.0032582467324520194,Case3.vtk
0.20202020202020204,0.8686868686868687,0.0,0.003039525647327211,Case3.vtk
0.20202020202020204,0.8787878787878789,0.0,0.0028177246876147227,Case3.vtk
0.20202020202020204,0.888888888888889,0.0,0.0025930679028178293,Case3.vtk
0.20202020202020204,0.8989898989898991,0.0,0.0023657823879612064,Case3.vtk
0.20202020202020204,0.9090909090909092,0.0,0.0021360980469741038,Case3.vtk
0.20202020202020204,0.9191919191919192,0.0,0.0019042473517420062,Case3.vtk
0.20202020202020204,0.9292929292929294,0.0,0.0016704650971543682,Case3.vtk
0.20202020202020204,0.9393939393939394,0.0,0.0014349881524938085,Case3.vtk
0.20202020202020204,0.9494949494949496,0.0,0.0011980552095286533,Case3.vtk
0.20202020202020204,0.9595959595959597,0.0,0.0009599065276860323,Case3.vtk
0.20202020202020204,0.9696969696969697,0.0,0.0007207836766961284,Case3.vtk
0.20202020202020204,0.9797979797979799,0.0,0.00048092927711037577,Case3.vtk
0.20202020202020204,0.98989898989899,0.0,0.00024058673910629441,Case3.vtk
0.20202020202020204,1.0,0.0,9.286270688574976e-19,Case3.vtk
0.21212121212121213,0.0,0.0,0.0,Case3.vtk
0.21212121212121213,0.010101010101010102,0.0,0.0002543242827657498,Case3.vtk
0.21212121212121213,0.020202020202020204,0.0,0.0005083903276379006,Case3.vtk
0.21212121212121213,0.030303030303030304,0.0,0.0007619401765326495,Case3.vtk
0.21212121212121213,0.04040404040404041,0.0,0.0010147164305179261,Case3.vtk
0.21212121212121213,0.05050505050505051,0.0,0.001266462528221952,Case3.vtk
0.21212121212121213,0.06060606060606061,0.0,0.0015169230228475443,Case3.vtk
0.21212121212121213,0.07070707070707072,0.0,0.0017658438573382163,Case3.vtk
0.21212121212121213,0.08080808080808081,0.0,0.002012972637251206,Case3.vtk
0.21212121212121213,0.09090909090909091,0.0,0.002258058900903805,Case3.vtk
0.21212121212121213,0.10101010101010102,0.0,0.0025008543863725414,Case3.vtk
0.21212121212121213,0.11111111111111112,0.0,0.0027411132949398025,Case3.vtk
0.21212121212121213,0.12121212121212122,0.0,0.002978592550599291,Case3.vtk
0.21212121212121213,0.13131313131313133,0.0,0.003213052055249951,Case3.vtk
0.21212121212121213,0.14141414141414144,0.0,0.0034442549392277124,Case3.vtk
0.21212121212121213,0.15151515151515152,0.0,0.003671967806845201,Case3.vtk
0.21212121212121213,0.16161616161616163,0.0,0.0038959609766314393,Case3.vtk
0.21212121212121213,0.17171717171717174,0.0,0.004116008715986105,Case3.vtk
0.21212121212121213,0.18181818181818182,0.0,0.004331889469986143,Case3.vtk
0.21212121212121213,0.19191919191919193,0.0,0.004543386084106097,Case3.vtk
0.21212121212121213,0.20202020202020204,0.0,0.004750286020637186,Case3.vtk
0.21212121212121213,0.21212121212121213,0.0,0.004952381568613946,Case3.vtk
0.21212121212121213,0.22222222222222224,0.0,0.005149470047080729,Case3.vtk
0.21212121212121213,0.23232323232323235,0.0,0.005341354001553341,Case3.vtk
0.21212121212121213,0.24242424242424243,0.0,0.005527841393553848,Case3.vtk
0.21212121212121213,0.25252525252525254,0.0,0.005708745783118118,Case3.vtk
0.21212121212121213,0.26262626262626265,0.0,0.005883886504196766,Case3.vtk
0.21212121212121213,0.27272727272727276,0.0,0.006053088832889985,Case3.vtk
0.21212121212121213,0.2828282828282829,0.0,0.006216184148475517,Case3.vtk
0.21212121212121213,0.29292929292929293,0.0,0.006373010087206562,Case3.vtk
0.21212121212121213,0.30303030303030304,0.0,0.006523410688872602,Case3.vtk
0.21212121212121213,0.31313131313131315,0.0,0.0066672365361308775,Case3.vtk
0.21212121212121213,0.32323232323232326,0.0,0.006804344886629696,Case3.vtk
0.21212121212121213,0.33333333333333337,0.0,0.006934599797956387,Case3.vtk
0.21212121212121213,0.3434343434343435,0.0,0.007057872245453221,Case3.vtk
0.21212121212121213,0.3535353535353536,0.0,0.0071740402329532335,Case3.vtk
0.21212121212121213,0.36363636363636365,0.0,0.0072829888964951114,Case3.vtk
0.21212121212121213,0.37373737373737376,0.0,0.007384610601082078,Case3.vtk
0.21212121212121213,0.38383838383838387,0.0,0.0074788050305537555,Case3.vtk
0.21212121212121213,0.393939393939394,0.0,0.007565479270642887,Case3.vtk
0.21212121212121213,0.4040404040404041,0.0,0.007644547885289912,Case3.vtk
0.21212121212121213,0.4141414141414142,0.0,0.007715932986288576,Case3.vtk
0.21212121212121213,0.42424242424242425,0.0,0.007779564296334266,Case3.vtk
0.21212121212121213,0.43434343434343436,0.0,0.007835379205544385,Case3.vtk
0.21212121212121213,0.4444444444444445,0.0,0.007883322821516374,Case3.vtk
0.21212121212121213,0.4545454545454546,0.0,0.007923348012984423,Case3.vtk
0.21212121212121213,0.4646464646464647,0.0,0.007955415447130326,Case3.vtk
0.21212121212121213,0.4747474747474748,0.0,0.007979493620597508,Case3.vtk
0.21212121212121213,0.48484848484848486,0.0,0.007995558884250284,Case3.vtk
0.21212121212121213,0.494949494949495,0.0,0.008003595461712623,Case3.vtk
0.21212121212121213,0.5050505050505051,0.0,0.008003595461712623,Case3.vtk
0.21212121212121213,0.5151515151515152,0.0,0.007995558884250284,Case3.vtk
0.21212121212121213,0.5252525252525253,0.0,0.007979493620597508,Case3.vtk
0.21212121212121213,0.5353535353535354,0.0,0.007955415447130326,Case3.vtk
0.21212121212121213,0.5454545454545455,0.0,0.007923348012984423,Case3.vtk
0.21212121212121213,0.5555555555555556,0.0,0.007883322821516374,Case3.vtk
0.21212121212121213,0.5656565656565657,0.0,0.007835379205544385,Case3.vtk
0.21212121212121213,0.5757575757575758,0.0,0.007779564296334266,Case3.vtk
0.21212121212121213,0.5858585858585859,0.0,0.007715932986288577,Case3.vtk
0.21212121212121213,0.595959595959596,0.0,0.0076445478852899115,Case3.vtk
0.21212121212121213,0.6060606060606061,0.0,0.007565479270642887,Case3.vtk
0.21212121212121213,0.6161616161616162,0.0,0.0074788050305537555,Case3.vtk
0.21212121212121213,0.6262626262626263,0.0,0.007384610601082076,Case3.vtk
0.21212121212121213,0.6363636363636365,0.0,0.0072829888964951114,Case3.vtk
0.21212121212121213,0.6464646464646465,0.0,0.0071740402329532335,Case3.vtk
0.21212121212121213,0.6565656565656566,0.0,0.00705787224545322,Case3.vtk
0.21212121212121213,0.6666666666666667,0.0,0.006934599797956386,Case3.vtk
0.21212121212121213,0.6767676767676768,0.0,0.006804344886629695,Case3.vtk
0.21212121212121213,0.686868686868687,0.0,0.006667236536130875,Case3.vtk
0.21212121212121213,0.696969696969697,0.0,0.006523410688872602,Case3.vtk
0.21212121212121213,0.7070707070707072,0.0,0.0063730100872065615,Case3.vtk
0.21212121212121213,0.7171717171717172,0.0,0.006216184148475516,Case3.vtk
0.21212121212121213,0.7272727272727273,0.0,0.006053088832889985,Case3.vtk
0.21212121212121213,0.7373737373737375,0.0,0.0058838865041967656,Case3.vtk
0.21212121212121213,0.7474747474747475,0.0,0.005708745783118117,Case3.vtk
0.21212121212121213,0.7575757575757577,0.0,0.005527841393553848,Case3.vtk
0.21212121212121213,0.7676767676767677,0.0,0.005341354001553341,Case3.vtk
0.21212121212121213,0.7777777777777778,0.0,0.00514947004708073,Case3.vtk
0.21212121212121213,0.787878787878788,0.0,0.004952381568613946,Case3.vtk
0.21212121212121213,0.797979797979798,0.0,0.004750286020637185,Case3.vtk
0.21212121212121213,0.8080808080808082,0.0,0.0045433860841060944,Case3.vtk
0.21212121212121213,0.8181818181818182,0.0,0.004331889469986143,Case3.vtk
0.21212121212121213,0.8282828282828284,0.0,0.004116008715986104,Case3.vtk
0.21212121212121213,0.8383838383838385,0.0,0.0038959609766314393,Case3.vtk
0.21212121212121213,0.8484848484848485,0.0,0.0036719678068452013,Case3.vtk
0.21212121212121213,0.8585858585858587,0.0,0.0034442549392277094,Case3.vtk
0.21212121212121213,0.8686868686868687,0.0,0.00321305205524995,Case3.vtk
0.21212121212121213,0.8787878787878789,0.0,0.0029785925505992875,Case3.vtk
0.21212121212121213,0.888888888888889,0.0,0.0027411132949398008,Case3.vtk
0.21212121212121213,0.8989898989898991,0.0,0.00250085438637254,Case3.vtk
0.21212121212121213,0.9090909090909092,0.0,0.002258058900903805,Case3.vtk
0.21212121212121213,0.9191919191919192,0.0,0.002012972637251206,Case3.vtk
0.21212121212121213,0.9292929292929294,0.0,0.0017658438573382139,Case3.vtk
0.21212121212121213,0.9393939393939394,0.0,0.0015169230228475434,Case3.vtk
0.21212121212121213,0.9494949494949496,0.0,0.001266462528221948,Case3.vtk
0.21212121212121213,0.9595959595959597,0.0,0.0010147164305179268,Case3.vtk
0.21212121212121213,0.9696969696969697,0.0,0.0007619401765326514,Case3.vtk
0.21212121212121213,0.9797979797979799,0.0,0.0005083903276378997,Case3.vtk
0.21212121212121213,0.98989898989899,0.0,0.00025432428276574983,Case3.vtk
0.21212121212121213,1.0,0.0,9.816518920448526e-19,Case3.vtk
0.22222222222222224,0.0,0.0,0.0,Case3.vtk
0.22222222222222224,0.010101010101010102,0.0,0.0002683201109667775,Case3.vtk
0.22222222222222224,0.020202020202020204,0.0,0.0005363676673607326,Case3.vtk
0.22222222222222224,0.030303030303030304,0.0,0.0008038704109107905,Case3.vtk
0.22222222222222224,0.04040404040404041,0.0,0.00107055667544489,Case3.vtk
0.22222222222222224,0.05050505050505051,0.0,0.0013361556816808811,Case3.vtk
0.22222222222222224,0.06060606060606061,0.0,0.0016003978305142964,Case3.vtk
0.22222222222222224,0.07070707070707072,0.0,0.0018630149943139173,Case3.vtk
0.22222222222222224,0.08080808080808081,0.0,0.0021237408057460994,Case3.vtk
0.22222222222222224,0.09090909090909091,0.0,0.0023823109436612493,Case3.vtk
0.22222222222222224,0.10101010101010102,0.0,0.002638463415590431,Case3.vtk
0.22222222222222224,0.11111111111111112,0.0,0.0028919388364166965,Case3.vtk
0.22222222222222224,0.12121212121212122,0.0,0.0031424807028042918,Case3.vtk
0.22222222222222224,0.13131313131313133,0.0,0.003389835662989045,Case3.vtk
0.22222222222222224,0.14141414141414144,0.0,0.0036337537815550073,Case3.vtk
0.22222222222222224,0.15151515151515152,0.0,0.0038739887988453203,Case3.vtk
0.22222222222222224,0.16161616161616163,0.0,0.004110298384679437,Case3.vtk
0.22222222222222224,0.17171717171717174,0.0,0.004342444386073605,Case3.vtk
0.22222222222222224,0.18181818181818182,0.0,0.0045701930686871135,Case3.vtk
0.22222222222222224,0.19191919191919193,0.0,0.004793315351742665,Case3.vtk
0.22222222222222224,0.20202020202020204,0.0,0.00501158703619527,Case3.vtk
0.22222222222222224,0.21212121212121213,0.0,0.005224789025950092,Case3.vtk
0.22222222222222224,0.22222222222222224,0.0,0.005432707541955421,Case3.vtk
0.22222222222222224,0.23232323232323235,0.0,0.005635134329022146,Case3.vtk
0.22222222222222224,0.24242424242424243,0.0,0.0058318668552457785,Case3.vtk
0.22222222222222224,0.25252525252525254,0.0,0.006022708503930827,Case3.vtk
0.22222222222222224,0.26262626262626265,0.0,0.0062074687579400396,Case3.vtk
0.22222222222222224,0.27272727272727276,0.0,0.006385963376412757,Case3.vtk
0.22222222222222224,0.2828282828282829,0.0,0.006558014563816846,Case3.vtk
0.22222222222222224,0.29292929292929293,0.0,0.006723451131317744,Case3.vtk
0.22222222222222224,0.30303030303030304,0.0,0.006882108650465579,Case3.vtk
0.22222222222222224,0.31313131313131315,0.0,0.007033829599217169,Case3.vtk
0.22222222222222224,0.32323232323232326,0.0,0.007178463500324163,Case3.vtk
0.22222222222222224,0.33333333333333337,0.0,0.007315867052130977,Case3.vtk
0.22222222222222224,0.3434343434343435,0.0,0.0074459042518373,Case3.vtk
0.22222222222222224,0.3535353535353536,0.0,0.007568446511289037,Case3.vtk
0.22222222222222224,0.36363636363636365,0.0,0.007683372765369095,Case3.vtk
0.22222222222222224,0.37373737373737376,0.0,0.007790569573065316,Case3.vtk
0.22222222222222224,0.38383838383838387,0.0,0.007889931211296924,Case3.vtk
0.22222222222222224,0.393939393939394,0.0,0.00798135976158357,Case3.vtk
0.22222222222222224,0.4040404040404041,0.0,0.008064765189641955,Case3.vtk
0.22222222222222224,0.4141414141414142,0.0,0.008140065417994736,Case3.vtk
0.22222222222222224,0.42424242424242425,0.0,0.008207186391674426,Case3.vtk
0.22222222222222224,0.43434343434343436,0.0,0.008266062137101916,Case3.vtk
0.22222222222222224,0.4444444444444445,0.0,0.008316634814214963,Case3.vtk
0.22222222222222224,0.4545454545454546,0.0,0.008358854761916357,Case3.vtk
0.22222222222222224,0.4646464646464647,0.0,0.008392680536905167,Case3.vtk
0.22222222222222224,0.4747474747474748,0.0,0.00841807894594695,Case3.vtk
0.22222222222222224,0.48484848484848486,0.0,0.008435025071630825,Case3.vtk
0.22222222222222224,0.494949494949495,0.0,0.008443502291652416,Case3.vtk
0.22222222222222224,0.5050505050505051,0.0,0.008443502291652416,Case3.vtk
0.22222222222222224,0.5151515151515152,0.0,0.008435025071630825,Case3.vtk
0.22222222222222224,0.5252525252525253,0.0,0.00841807894594695,Case3.vtk
0.22222222222222224,0.5353535353535354,0.0,0.008392680536905167,Case3.vtk
0.22222222222222224,0.5454545454545455,0.0,0.008358854761916357,Case3.vtk
0.22222222222222224,0.5555555555555556,0.0,0.008316634814214963,Case3.vtk
0.22222222222222224,0.5656565656565657,0.0,0.008266062137101914,Case3.vtk
0.22222222222222224,0.5757575757575758,0.0,0.008207186391674426,Case3.vtk
0.22222222222222224,0.5858585858585859,0.0,0.008140065417994736,Case3.vtk
0.22222222222222224,0.595959595959596,0.0,0.008064765189641955,Case3.vtk
0.22222222222222224,0.6060606060606061,0.0,0.00798135976158357,Case3.vtk
0.22222222222222224,0.6161616161616162,0.0,0.007889931211296924,Case3.vtk
0.22222222222222224,0.6262626262626263,0.0,0.0077905695730653155,Case3.vtk
0.22222222222222224,0.6363636363636365,0.0,0.0076833727653690944,Case3.vtk
0.22222222222222224,0.6464646464646465,0.0,0.007568446511289037,Case3.vtk
0.22222222222222224,0.6565656565656566,0.0,0.0074459042518373,Case3.vtk
0.22222222222222224,0.6666666666666667,0.0,0.007315867052130976,Case3.vtk
0.22222222222222224,0.6767676767676768,0.0,0.007178463500324163,Case3.vtk
0.22222222222222224,0.686868686868687,0.0,0.0070338295992171665,Case3.vtk
0.22222222222222224,0.696969696969697,0.0,0.006882108650465579,Case3.vtk
0.22222222222222224,0.7070707070707072,0.0,0.006723451131317742,Case3.vtk
0.22222222222222224,0.7171717171717172,0.0,0.006558014563816843,Case3.vtk
0.22222222222222224,0.7272727272727273,0.0,0.006385963376412757,Case3.vtk
0.22222222222222224,0.7373737373737375,0.0,0.006207468757940039,Case3.vtk
0.22222222222222224,0.7474747474747475,0.0,0.006022708503930824,Case3.vtk
0.22222222222222224,0.7575757575757577,0.0,0.0058318668552457785,Case3.vtk
0.22222222222222224,0.7676767676767677,0.0,0.005635134329022146,Case3.vtk
0.22222222222222224,0.7777777777777778,0.0,0.0054327075419554225,Case3.vtk
0.22222222222222224,0.787878787878788,0.0,0.005224789025950092,Case3.vtk
0.22222222222222224,0.797979797979798,0.0,0.0050115870361952695,Case3.vtk
0.22222222222222224,0.8080808080808082,0.0,0.004793315351742662,Case3.vtk
0.22222222222222224,0.8181818181818182,0.0,0.004570193068687113,Case3.vtk
0.22222222222222224,0.8282828282828284,0.0,0.0043424443860736045,Case3.vtk
0.22222222222222224,0.8383838383838385,0.0,0.004110298384679437,Case3.vtk
0.22222222222222224,0.8484848484848485,0.0,0.0038739887988453216,Case3.vtk
0.22222222222222224,0.8585858585858587,0.0,0.0036337537815550043,Case3.vtk
0.22222222222222224,0.8686868686868687,0.0,0.003389835662989044,Case3.vtk
0.22222222222222224,0.8787878787878789,0.0,0.003142480702804288,Case3.vtk
0.22222222222222224,0.888888888888889,0.0,0.0028919388364166947,Case3.vtk
0.22222222222222224,0.8989898989898991,0.0,0.00263846341559043,Case3.vtk
0.22222222222222224,0.9090909090909092,0.0,0.0023823109436612493,Case3.vtk
0.22222222222222224,0.9191919191919192,0.0,0.0021237408057461,Case3.vtk
0.22222222222222224,0.9292929292929294,0.0,0.0018630149943139147,Case3.vtk
0.22222222222222224,0.9393939393939394,0.0,0.0016003978305142953,Case3.vtk
0.22222222222222224,0.9494949494949496,0.0,0.0013361556816808772,Case3.vtk
0.22222222222222224,0.9595959595959597,0.0,0.0010705566754448908,Case3.vtk
0.22222222222222224,0.9696969696969697,0.0,0.0008038704109107922,Case3.vtk
0.22222222222222224,0.9797979797979799,0.0,0.0005363676673607317,Case3.vtk
0.22222222222222224,0.98989898989899,0.0,0.0002683201109667775,Case3.vtk
0.22222222222222224,1.0,0.0,1.0356736644654517e-18,Case3.vtk
0.23232323232323235,0.0,0.0,0.0,Case3.vtk
0.23232323232323235,0.010101010101010102,0.0,0.0002825885431382783,Case3.vtk
0.23232323232323235,0.020202020202020204,0.0,0.0005648899186386117,Case3.vtk
0.23232323232323235,0.030303030303030304,0.0,0.0008466172721616654,Case3.vtk
0.23232323232323235,0.04040404040404041,0.0,0.001127484375421633,Case3.vtk
0.23232323232323235,0.05050505050505051,0.0,0.001407205937856632,Case3.vtk
0.23232323232323235,0.06060606060606061,0.0,0.0016854979166794502,Case3.vtk
0.23232323232323235,0.07070707070707072,0.0,0.0019620778247819784,Case3.vtk
0.23232323232323235,0.08080808080808081,0.0,0.002236665035977815,Case3.vtk
0.23232323232323235,0.09090909090909091,0.0,0.002508981087081264,Case3.vtk
0.23232323232323235,0.10101010101010102,0.0,0.0027787499763370638,Case3.vtk
0.23232323232323235,0.11111111111111112,0.0,0.0030456984577335792,Case3.vtk
0.23232323232323235,0.12121212121212122,0.0,0.0033095563307526683,Case3.vtk
0.23232323232323235,0.13131313131313133,0.0,0.003570056725131729,Case3.vtk
0.23232323232323235,0.14141414141414144,0.0,0.0038269363802373685,Case3.vtk
0.23232323232323235,0.15151515151515152,0.0,0.0040799359186755165,Case3.vtk
0.23232323232323235,0.16161616161616163,0.0,0.0043288001137892955,Case3.vtk
0.23232323232323235,0.17171717171717174,0.0,0.004573278150723333,Case3.vtk
0.23232323232323235,0.18181818181818182,0.0,0.004813123880761301,Case3.vtk
0.23232323232323235,0.19191919191919193,0.0,0.005048096068671914,Case3.vtk
0.23232323232323235,0.20202020202020204,0.0,0.005277958632827148,Case3.vtk
0.23232323232323235,0.21212121212121213,0.0,0.005502480877885096,Case3.vtk
0.23232323232323235,0.22222222222222224,0.0,0.005721437719857873,Case3.vtk
0.23232323232323235,0.23232323232323235,0.0,0.005934609903412731,Case3.vtk
0.23232323232323235,0.24242424242424243,0.0,0.006141784211281406,Case3.vtk
0.23232323232323235,0.25252525252525254,0.0,0.006342753665678515,Case3.vtk
0.23232323232323235,0.26262626262626265,0.0,0.0065373177216547325,Case3.vtk
0.23232323232323235,0.27272727272727276,0.0,0.006725282452333886,Case3.vtk
0.23232323232323235,0.2828282828282829,0.0,0.006906460726005131,Case3.vtk
0.23232323232323235,0.29292929292929293,0.0,0.007080672375061894,Case3.vtk
0.23232323232323235,0.30303030303030304,0.0,0.007247744356798158,Case3.vtk
0.23232323232323235,0.31313131313131315,0.0,0.00740751090608955,Case3.vtk
0.23232323232323235,0.32323232323232326,0.0,0.007559813680002266,Case3.vtk
0.23232323232323235,0.33333333333333337,0.0,0.0077045018943860104,Case3.vtk
0.23232323232323235,0.3434343434343435,0.0,0.007841432452518903,Case3.vtk
0.23232323232323235,0.3535353535353536,0.0,0.007970470065881828,Case3.vtk
0.23232323232323235,0.36363636363636365,0.0,0.008091487367147635,Case3.vtk
0.23232323232323235,0.37373737373737376,0.0,0.008204365015476354,Case3.vtk
0.23232323232323235,0.38383838383838387,0.0,0.008308991794212002,Case3.vtk
0.23232323232323235,0.393939393939394,0.0,0.008405264701078625,Case3.vtk
0.23232323232323235,0.4040404040404041,0.0,0.00849308903097414,Case3.vtk
0.23232323232323235,0.4141414141414142,0.0,0.008572378451459533,Case3.vtk
0.23232323232323235,0.42424242424242425,0.0,0.00864305507103845,Case3.vtk
0.23232323232323235,0.43434343434343436,0.0,0.008705049500318491,Case3.vtk
0.23232323232323235,0.4444444444444445,0.0,0.008758300906140114,Case3.vtk
0.23232323232323235,0.4545454545454546,0.0,0.008802757058752839,Case3.vtk
0.23232323232323235,0.4646464646464647,0.0,0.008838374372110753,Case3.vtk
0.23232323232323235,0.4747474747474748,0.0,0.00886511793735101,Case3.vtk
0.23232323232323235,0.48484848484848486,0.0,0.008882961549509566,Case3.vtk
0.23232323232323235,0.494949494949495,0.0,0.008891887727518467,Case3.vtk
0.23232323232323235,0.5050505050505051,0.0,0.008891887727518467,Case3.vtk
0.23232323232323235,0.5151515151515152,0.0,0.008882961549509566,Case3.vtk
0.23232323232323235,0.5252525252525253,0.0,0.00886511793735101,Case3.vtk
0.23232323232323235,0.5353535353535354,0.0,0.008838374372110753,Case3.vtk
0.23232323232323235,0.5454545454545455,0.0,0.008802757058752839,Case3.vtk
0.23232323232323235,0.5555555555555556,0.0,0.008758300906140114,Case3.vtk
0.23232323232323235,0.5656565656565657,0.0,0.00870504950031849,Case3.vtk
0.23232323232323235,0.5757575757575758,0.0,0.00864305507103845,Case3.vtk
0.23232323232323235,0.5858585858585859,0.0,0.008572378451459535,Case3.vtk
0.23232323232323235,0.595959595959596,0.0,0.00849308903097414,Case3.vtk
0.23232323232323235,0.6060606060606061,0.0,0.008405264701078625,Case3.vtk
0.23232323232323235,0.6161616161616162,0.0,0.008308991794212002,Case3.vtk
0.23232323232323235,0.6262626262626263,0.0,0.008204365015476353,Case3.vtk
0.23232323232323235,0.6363636363636365,0.0,0.008091487367147633,Case3.vtk
0.23232323232323235,0.6464646464646465,0.0,0.007970470065881828,Case3.vtk
0.23232323232323235,0.6565656565656566,0.0,0.007841432452518901,Case3.vtk
0.23232323232323235,0.6666666666666667,0.0,0.0077045018943860104,Case3.vtk
0.23232323232323235,0.6767676767676768,0.0,0.007559813680002266,Case3.vtk
0.23232323232323235,0.686868686868687,0.0,0.007407510906089546,Case3.vtk
0.23232323232323235,0.696969696969697,0.0,0.007247744356798158,Case3.vtk
0.23232323232323235,0.7070707070707072,0.0,0.007080672375061894,Case3.vtk
0.23232323232323235,0.7171717171717172,0.0,0.006906460726005128,Case3.vtk
0.23232323232323235,0.7272727272727273,0.0,0.006725282452333886,Case3.vtk
0.23232323232323235,0.7373737373737375,0.0,0.006537317721654732,Case3.vtk
0.23232323232323235,0.7474747474747475,0.0,0.006342753665678514,Case3.vtk
0.23232323232323235,0.7575757575757577,0.0,0.006141784211281406,Case3.vtk
0.23232323232323235,0.7676767676767677,0.0,0.005934609903412731,Case3.vtk
0.23232323232323235,0.7777777777777778,0.0,0.005721437719857873,Case3.vtk
0.23232323232323235,0.787878787878788,0.0,0.005502480877885096,Case3.vtk
0.23232323232323235,0.797979797979798,0.0,0.005277958632827147,Case3.vtk
0.23232323232323235,0.8080808080808082,0.0,0.00504809606867191,Case3.vtk
0.23232323232323235,0.8181818181818182,0.0,0.0048131238807613,Case3.vtk
0.23232323232323235,0.8282828282828284,0.0,0.004573278150723333,Case3.vtk
0.23232323232323235,0.8383838383838385,0.0,0.0043288001137892955,Case3.vtk
0.23232323232323235,0.8484848484848485,0.0,0.004079935918675518,Case3.vtk
0.23232323232323235,0.8585858585858587,0.0,0.0038269363802373654,Case3.vtk
0.23232323232323235,0.8686868686868687,0.0,0.0035700567251317284,Case3.vtk
0.23232323232323235,0.8787878787878789,0.0,0.0033095563307526644,Case3.vtk
0.23232323232323235,0.888888888888889,0.0,0.0030456984577335766,Case3.vtk
0.23232323232323235,0.8989898989898991,0.0,0.002778749976337062,Case3.vtk
0.23232323232323235,0.9090909090909092,0.0,0.002508981087081264,Case3.vtk
0.23232323232323235,0.9191919191919192,0.0,0.002236665035977815,Case3.vtk
0.23232323232323235,0.9292929292929294,0.0,0.001962077824781976,Case3.vtk
0.23232323232323235,0.9393939393939394,0.0,0.0016854979166794494,Case3.vtk
0.23232323232323235,0.9494949494949496,0.0,0.0014072059378566278,Case3.vtk
0.23232323232323235,0.9595959595959597,0.0,0.0011274843754216339,Case3.vtk
0.23232323232323235,0.9696969696969697,0.0,0.0008466172721616674,Case3.vtk
0.23232323232323235,0.9797979797979799,0.0,0.0005648899186386108,Case3.vtk
0.23232323232323235,0.98989898989899,0.0,0.00028258854313827834,Case3.vtk
0.23232323232323235,1.0,0.0,1.0907476581340246e-18,Case3.vtk
0.24242424242424243,0.0,0.0,0.0,Case3.vtk
0.24242424242424243,0.010101010101010102,0.0,0.00029714419517927563,Case3.vtk
0.24242424242424243,0.020202020202020204,0.0,0.0005939862962661785,Case3.vtk
0.24242424242424243,0.030303030303030304,0.0,0.00089022454000798,Case3.vtk
0.24242424242424243,0.04040404040404041,0.0,0.0011855578242454645,Case3.vtk
0.24242424242424243,0.05050505050505051,0.0,0.0014796860369984217,Case3.vtk
0.24242424242424243,0.06060606060606061,0.0,0.0017723103838064725,Case3.vtk
0.24242424242424243,0.07070707070707072,0.0,0.002063133712758308,Case3.vtk
