x,y,T,Temperature
0.05128205128205128,0.02564102564102564,4.010779713878158e-05,0.0
0.05128205128205128,0.05128205128205128,7.917682339932499e-05,0.0
0.05128205128205128,0.07692307692307693,0.00011619521152349719,0.0
0.05128205128205128,0.10256410256410256,0.00015020420470374644,0.0
0.05128205128205128,0.1282051282051282,0.00018032298788080633,0.0
0.05128205128205128,0.15384615384615385,0.00020577150039105974,0.0
0.05128205128205128,0.1794871794871795,0.00022589063912797943,0.0
0.05128205128205128,0.20512820512820512,0.00024015932896637645,0.0
0.05128205128205128,0.23076923076923075,0.00024820801833443416,0.0
0.05128205128205128,0.2564102564102564,0.0002498282504053018,0.0
0.05128205128205128,0.28205128205128205,0.00024497806201941263,0.0
0.05128205128205128,0.3076923076923077,0.00023378307050827453,0.0
0.05128205128205128,0.3333333333333333,0.00021653322027156751,0.0
0.05128205128205128,0.358974358974359,0.00019367527336949295,0.0
0.05128205128205128,0.3846153846153846,0.00016580123862008773,0.0
0.05128205128205128,0.41025641025641024,0.00013363303888180468,0.0
0.05128205128205128,0.4358974358974359,9.800381363068774e-05,0.0
0.05128205128205128,0.4615384615384615,5.9836341085570196e-05,0.0
0.05128205128205128,0.48717948717948717,2.0119138736919758e-05,0.0
0.05128205128205128,0.5128205128205128,-2.0119138736919585e-05,0.0
0.05128205128205128,0.5384615384615384,-5.983634108557003e-05,0.0
0.05128205128205128,0.5641025641025641,-9.800381363068769e-05,0.0
0.05128205128205128,0.5897435897435898,-0.00013363303888180462,0.0
0.05128205128205128,0.6153846153846154,-0.0001658012386200877,0.0
0.05128205128205128,0.641025641025641,-0.00019367527336949285,0.0
0.05128205128205128,0.6666666666666666,-0.00021653322027156746,0.0
0.05128205128205128,0.6923076923076923,-0.0002337830705082745,0.0
0.05128205128205128,0.717948717948718,-0.00024497806201941263,0.0
0.05128205128205128,0.7435897435897436,-0.0002498282504053018,0.0
0.05128205128205128,0.7692307692307692,-0.0002482080183344342,0.0
0.05128205128205128,0.7948717948717948,-0.00024015932896637648,0.0
0.05128205128205128,0.8205128205128205,-0.00022589063912797948,0.0
0.05128205128205128,0.8461538461538461,-0.0002057715003910598,0.0
0.05128205128205128,0.8717948717948718,-0.00018032298788080636,0.0
0.05128205128205128,0.8974358974358974,-0.00015020420470374663,0.0
0.05128205128205128,0.923076923076923,-0.00011619521152349732,0.0
0.05128205128205128,0.9487179487179487,-7.917682339932512e-05,0.0
0.05128205128205128,0.9743589743589743,-4.010779713878169e-05,0.0
0.05128205128205128,1.0,0.0,0.0
0.07692307692307693,0.0,0.0,0.0
0.07692307692307693,0.02564102564102564,5.8859825037158173e-05,0.0
0.07692307692307693,0.05128205128205128,0.00011619521152349717,0.0
0.07692307692307693,0.07692307692307693,0.0001705212030659133,0.0
0.07692307692307693,0.10256410256410256,0.0002204307850195879,0.0
0.07692307692307693,0.1282051282051282,0.0002646313254282179,0.0
0.07692307692307693,0.15384615384615385,0.00030197805351269504,0.0
0.07692307692307693,0.1794871794871795,0.00033150370863296467,0.0
0.07692307692307693,0.20512820512820512,0.00035244359183052494,0.0
0.07692307692307693,0.23076923076923075,0.00036425537112977325,0.0
0.07692307692307693,0.2564102564102564,0.0003666331276513013,0.0
0.07692307692307693,0.28205128205128205,0.00035951527875017954,0.0
0.07692307692307693,0.3076923076923077,0.00034308617297411305,0.0
0.07692307692307693,0.3333333333333333,0.0003177713155328898,0.0
0.07692307692307693,0.358974358974359,0.00028422634793695485,0.0
0.07692307692307693,0.3846153846153846,0.00024332006722668244,0.0
0.07692307692307693,0.41025641025641024,0.0001961119245853881,0.0
0.07692307692307693,0.4358974358974359,0.00014382458611018537,0.0
0.07692307692307693,0.4615384615384615,8.781226640230716e-05,0.0
0.07692307692307693,0.48717948717948717,2.9525655120269786e-05,0.0
0.07692307692307693,0.5128205128205128,-2.9525655120269535e-05,0.0
0.07692307692307693,0.5384615384615384,-8.78122664023069e-05,0.0
0.07692307692307693,0.5641025641025641,-0.00014382458611018529,0.0
0.07692307692307693,0.5897435897435898,-0.00019611192458538805,0.0
0.07692307692307693,0.6153846153846154,-0.0002433200672266824,0.0
0.07692307692307693,0.641025641025641,-0.0002842263479369547,0.0
0.07692307692307693,0.6666666666666666,-0.0003177713155328897,0.0
0.07692307692307693,0.6923076923076923,-0.000343086172974113,0.0
0.07692307692307693,0.717948717948718,-0.00035951527875017954,0.0
0.07692307692307693,0.7435897435897436,-0.0003666331276513013,0.0
0.07692307692307693,0.7692307692307692,-0.00036425537112977336,0.0
0.07692307692307693,0.7948717948717948,-0.000352443591830525,0.0
0.07692307692307693,0.8205128205128205,-0.00033150370863296484,0.0
0.07692307692307693,0.8461538461538461,-0.0003019780535126951,0.0
0.07692307692307693,0.8717948717948718,-0.00026463132542821794,0.0
0.07692307692307693,0.8974358974358974,-0.00022043078501958818,0.0
0.07692307692307693,0.923076923076923,-0.0001705212030659135,0.0
0.07692307692307693,0.9487179487179487,-0.00011619521152349737,0.0
0.07692307692307693,0.9743589743589743,-5.8859825037158336e-05,0.0
0.07692307692307693,1.0,0.0,0.0
0.10256410256410256,0.0,0.0,0.0
0.10256410256410256,0.02564102564102564,7.608741438471557e-05,0.0
0.10256410256410256,0.05128205128205128,0.00015020420470374644,0.0
0.10256410256410256,0.07692307692307693,0.00022043078501958794,0.0
0.10256410256410256,0.10256410256410256,0.0002849483237903847,0.0
0.10256410256410256,0.1282051282051282,0.00034208585065147656,0.0
0.10256410256410256,0.15384615384615385,0.0003903635336701229,0.0
0.10256410256410256,0.1794871794871795,0.00042853100621524046,0.0
0.10256410256410256,0.20512820512820512,0.0004555997507963615,0.0
0.10256410256410256,0.23076923076923075,0.00047086870114739204,0.0
0.10256410256410256,0.2564102564102564,0.000473942399474651,0.0
0.10256410256410256,0.28205128205128205,0.0004647412386060016,0.0
0.10256410256410256,0.3076923076923077,0.00044350352377479473,0.0
0.10256410256410256,0.3333333333333333,0.00041077930063950033,0.0
0.10256410256410256,0.358974358974359,0.00036741610939007916,0.0
0.10256410256410256,0.3846153846153846,0.0003145370339022553,0.0
0.10256410256410256,0.41025641025641024,0.0002535116144550631,0.0
0.10256410256410256,0.4358974358974359,0.0001859203773570074,0.0
0.10256410256410256,0.4615384615384615,0.0001135139001448851,0.0
0.10256410256410256,0.48717948717948717,3.81674725451177e-05,0.0
0.10256410256410256,0.5128205128205128,-3.816747254511737e-05,0.0
0.10256410256410256,0.5384615384615384,-0.00011351390014488477,0.0
0.10256410256410256,0.5641025641025641,-0.0001859203773570073,0.0
0.10256410256410256,0.5897435897435898,-0.000253511614455063,0.0
0.10256410256410256,0.6153846153846154,-0.00031453703390225523,0.0
0.10256410256410256,0.641025641025641,-0.00036741610939007894,0.0
0.10256410256410256,0.6666666666666666,-0.0004107793006395002,0.0
0.10256410256410256,0.6923076923076923,-0.00044350352377479473,0.0
0.10256410256410256,0.717948717948718,-0.0004647412386060016,0.0
0.10256410256410256,0.7435897435897436,-0.00047394239947465093,0.0
0.10256410256410256,0.7692307692307692,-0.0004708687011473921,0.0
0.10256410256410256,0.7948717948717948,-0.00045559975079636155,0.0
0.10256410256410256,0.8205128205128205,-0.0004285310062152405,0.0
0.10256410256410256,0.8461538461538461,-0.000390363533670123,0.0
0.10256410256410256,0.8717948717948718,-0.0003420858506514766,0.0
0.10256410256410256,0.8974358974358974,-0.000284948323790385,0.0
0.10256410256410256,0.923076923076923,-0.00022043078501958824,0.0
0.10256410256410256,0.9487179487179487,-0.0001502042047037467,0.0
0.10256410256410256,0.9743589743589743,-7.608741438471577e-05,0.0
0.10256410256410256,1.0,0.0,0.0
0.1282051282051282,0.0,0.0,0.0
0.1282051282051282,0.02564102564102564,9.134437966658823e-05,0.0
0.1282051282051282,0.05128205128205128,0.00018032298788080633,0.0
0.1282051282051282,0.07692307692307693,0.0002646313254282179,0.0
0.1282051282051282,0.10256410256410256,0.00034208585065147645,0.0
0.1282051282051282,0.1282051282051282,0.0004106805320322896,0.0
0.1282051282051282,0.15384615384615385,0.0004686388033540221,0.0
0.1282051282051282,0.1794871794871795,0.0005144595758335196,0.0
0.1282051282051282,0.20512820512820512,0.0005469561155321076,0.0
0.1282051282051282,0.23076923076923075,0.0005652867791412392,0.0
0.1282051282051282,0.2564102564102564,0.0005689768121020924,0.0
0.1282051282051282,0.28205128205128205,0.0005579306444992661,0.0
0.1282051282051282,0.3076923076923077,0.0005324343662713889,0.0
0.1282051282051282,0.3333333333333333,0.0004931483176319842,0.0
0.1282051282051282,0.358974358974359,0.00044108998660480066,0.0
0.1282051282051282,0.3846153846153846,0.00037760765661846,0.0
0.1282051282051282,0.41025641025641024,0.00030434548667387457,0.0
0.1282051282051282,0.4358974358974359,0.00022320092848976267,0.0
0.1282051282051282,0.4615384615384615,0.00013627558349981812,0.0
0.1282051282051282,0.48717948717948717,4.582077247949772e-05,0.0
0.1282051282051282,0.5128205128205128,-4.582077247949733e-05,0.0
0.1282051282051282,0.5384615384615384,-0.00013627558349981774,0.0
0.1282051282051282,0.5641025641025641,-0.00022320092848976254,0.0
0.1282051282051282,0.5897435897435898,-0.00030434548667387446,0.0
0.1282051282051282,0.6153846153846154,-0.0003776076566184599,0.0
0.1282051282051282,0.641025641025641,-0.00044108998660480044,0.0
0.1282051282051282,0.6666666666666666,-0.000493148317631984,0.0
0.1282051282051282,0.6923076923076923,-0.0005324343662713889,0.0
0.1282051282051282,0.717948717948718,-0.0005579306444992661,0.0
0.1282051282051282,0.7435897435897436,-0.0005689768121020923,0.0
0.1282051282051282,0.7692307692307692,-0.0005652867791412392,0.0
0.1282051282051282,0.7948717948717948,-0.0005469561155321077,0.0
0.1282051282051282,0.8205128205128205,-0.0005144595758335197,0.0
0.1282051282051282,0.8461538461538461,-0.0004686388033540222,0.0
0.1282051282051282,0.8717948717948718,-0.00041068053203228966,0.0
0.1282051282051282,0.8974358974358974,-0.000342085850651477,0.0
0.1282051282051282,0.923076923076923,-0.0002646313254282182,0.0
0.1282051282051282,0.9487179487179487,-0.00018032298788080666,0.0
0.1282051282051282,0.9743589743589743,-9.134437966658848e-05,0.0
0.1282051282051282,1.0,0.0,0.0
0.15384615384615385,0.0,0.0,0.0
0.15384615384615385,0.02564102564102564,0.00010423557349609078,0.0
0.15384615384615385,0.05128205128205128,0.00020577150039105974,0.0
0.15384615384615385,0.07692307692307693,0.0003019780535126951,0.0
0.15384615384615385,0.10256410256410256,0.0003903635336701229,0.0
0.15384615384615385,0.1282051282051282,0.0004686388033540221,0.0
0.15384615384615385,0.15384615384615385,0.0005347765741956866,0.0
0.15384615384615385,0.1794871794871795,0.0005870639126708892,0.0
0.15384615384615385,0.20512820512820512,0.0006241466041783975,0.0
0.15384615384615385,0.23076923076923075,0.0006450642264868081,0.0
0.15384615384615385,0.2564102564102564,0.0006492750241658546,0.0
0.15384615384615385,0.28205128205128205,0.0006366699397674798,0.0
0.15384615384615385,0.3076923076923077,0.0006075754383564558,0.0
0.15384615384615385,0.3333333333333333,0.0005627450522366895,0.0
0.15384615384615385,0.358974358974359,0.000503339864860365,0.0
0.15384615384615385,0.3846153846153846,0.00043089843937642026,0.0
0.15384615384615385,0.41025641025641024,0.00034729697065315966,0.0
0.15384615384615385,0.4358974358974359,0.0002547006928166852,0.0
0.15384615384615385,0.4615384615384615,0.00015550780082437558,0.0
0.15384615384615385,0.48717948717948717,5.228733847520287e-05,0.0
0.15384615384615385,0.5128205128205128,-5.228733847520242e-05,0.0
0.15384615384615385,0.5384615384615384,-0.00015550780082437514,0.0
0.15384615384615385,0.5641025641025641,-0.00025470069281668505,0.0
0.15384615384615385,0.5897435897435898,-0.0003472969706531595,0.0
0.15384615384615385,0.6153846153846154,-0.0004308984393764202,0.0
0.15384615384615385,0.641025641025641,-0.0005033398648603647,0.0
0.15384615384615385,0.6666666666666666,-0.0005627450522366894,0.0
0.15384615384615385,0.6923076923076923,-0.0006075754383564557,0.0
0.15384615384615385,0.717948717948718,-0.0006366699397674798,0.0
0.15384615384615385,0.7435897435897436,-0.0006492750241658546,0.0
0.15384615384615385,0.7692307692307692,-0.0006450642264868081,0.0
0.15384615384615385,0.7948717948717948,-0.0006241466041783976,0.0
0.15384615384615385,0.8205128205128205,-0.0005870639126708895,0.0
0.15384615384615385,0.8461538461538461,-0.0005347765741956868,0.0
0.15384615384615385,0.8717948717948718,-0.0004686388033540222,0.0
0.15384615384615385,0.8974358974358974,-0.0003903635336701234,0.0
0.15384615384615385,0.923076923076923,-0.00030197805351269547,0.0
0.15384615384615385,0.9487179487179487,-0.0002057715003910601,0.0
0.15384615384615385,0.9743589743589743,-0.00010423557349609104,0.0
0.15384615384615385,1.0,0.0,0.0
0.1794871794871795,0.0,0.0,0.0
0.1794871794871795,0.02564102564102564,0.00011442712072447143,0.0
0.1794871794871795,0.05128205128205128,0.00022589063912797938,0.0
0.1794871794871795,0.07692307692307693,0.00033150370863296467,0.0
0.1794871794871795,0.10256410256410256,0.0004285310062152404,0.0
0.1794871794871795,0.1282051282051282,0.0005144595758335196,0.0
0.1794871794871795,0.15384615384615385,0.0005870639126708892,0.0
0.1794871794871795,0.1794871794871795,0.0006444636025405642,0.0
0.1794871794871795,0.20512820512820512,0.0006851720236255895,0.0
0.1794871794871795,0.23076923076923075,0.0007081348492030125,0.0
0.1794871794871795,0.2564102564102564,0.0007127573541521954,0.0
0.1794871794871795,0.28205128205128205,0.0006989198180230438,0.0
0.1794871794871795,0.3076923076923077,0.0006669806257327801,0.0
0.1794871794871795,0.3333333333333333,0.0006177669855848362,0.0
0.1794871794871795,0.358974358974359,0.0005525535050083086,0.0
0.1794871794871795,0.3846153846153846,0.0004730291788950646,0.0
0.1794871794871795,0.41025641025641024,0.00038125364551923064,0.0
0.1794871794871795,0.4358974358974359,0.00027960384298777216,0.0
0.1794871794871795,0.4615384615384615,0.0001707124477920701,0.0
0.1794871794871795,0.48717948717948717,5.739968986967513e-05,0.0
0.1794871794871795,0.5128205128205128,-5.739968986967464e-05,0.0
0.1794871794871795,0.5384615384615384,-0.00017071244779206962,0.0
0.1794871794871795,0.5641025641025641,-0.000279603842987772,0.0
0.1794871794871795,0.5897435897435898,-0.00038125364551923053,0.0
0.1794871794871795,0.6153846153846154,-0.0004730291788950645,0.0
0.1794871794871795,0.641025641025641,-0.0005525535050083083,0.0
0.1794871794871795,0.6666666666666666,-0.0006177669855848361,0.0
0.1794871794871795,0.6923076923076923,-0.00066698062573278,0.0
0.1794871794871795,0.717948717948718,-0.0006989198180230438,0.0
0.1794871794871795,0.7435897435897436,-0.0007127573541521953,0.0
0.1794871794871795,0.7692307692307692,-0.0007081348492030127,0.0
0.1794871794871795,0.7948717948717948,-0.0006851720236255897,0.0
0.1794871794871795,0.8205128205128205,-0.0006444636025405644,0.0
0.1794871794871795,0.8461538461538461,-0.0005870639126708892,0.0
0.1794871794871795,0.8717948717948718,-0.0005144595758335196,0.0
0.1794871794871795,0.8974358974358974,-0.00042853100621524095,0.0
0.1794871794871795,0.923076923076923,-0.0003315037086329651,0.0
0.1794871794871795,0.9487179487179487,-0.00022589063912797978,0.0
0.1794871794871795,0.9743589743589743,-0.00011442712072447173,0.0
0.1794871794871795,1.0,0.0,0.0
0.20512820512820512,0.0,0.0,0.0
0.20512820512820512,0.02564102564102564,0.00012165506563188862,0.0
0.20512820512820512,0.05128205128205128,0.00024015932896637643,0.0
0.20512820512820512,0.07692307692307693,0.00035244359183052494,0.0
0.20512820512820512,0.10256410256410256,0.00045559975079636144,0.0
0.20512820512820512,0.1282051282051282,0.0005469561155321076,0.0
0.20512820512820512,0.15384615384615385,0.0006241466041783974,0.0
0.20512820512820512,0.1794871794871795,0.0006851720236255895,0.0
0.20512820512820512,0.20512820512820512,0.0007284518475651793,0.0
0.20512820512820512,0.23076923076923075,0.0007528651512909768,0.0
0.20512820512820512,0.2564102564102564,0.000757779643060202,0.0
0.20512820512820512,0.28205128205128205,0.0007430680401174956,0.0
0.20512820512820512,0.3076923076923077,0.0007091113652514246,0.0
0.20512820512820512,0.3333333333333333,0.0006567890785043994,0.0
0.20512820512820512,0.358974358974359,0.0005874562996195359,0.0
0.20512820512820512,0.3846153846153846,0.0005029087111511194,0.0
0.20512820512820512,0.41025641025641024,0.00040533605122967725,0.0
0.20512820512820512,0.4358974358974359,0.00029726540049461545,0.0
0.20512820512820512,0.4615384615384615,0.00018149573203307204,0.0
0.20512820512820512,0.48717948717948717,6.102541944719231e-05,0.0
0.20512820512820512,0.5128205128205128,-6.102541944719178e-05,0.0
0.20512820512820512,0.5384615384615384,-0.00018149573203307155,0.0
0.20512820512820512,0.5641025641025641,-0.00029726540049461524,0.0
0.20512820512820512,0.5897435897435898,-0.00040533605122967703,0.0
0.20512820512820512,0.6153846153846154,-0.0005029087111511193,0.0
0.20512820512820512,0.641025641025641,-0.0005874562996195355,0.0
0.20512820512820512,0.6666666666666666,-0.0006567890785043993,0.0
0.20512820512820512,0.6923076923076923,-0.0007091113652514245,0.0
0.20512820512820512,0.717948717948718,-0.0007430680401174956,0.0
0.20512820512820512,0.7435897435897436,-0.000757779643060202,0.0
0.20512820512820512,0.7692307692307692,-0.0007528651512909768,0.0
0.20512820512820512,0.7948717948717948,-0.0007284518475651796,0.0
0.20512820512820512,0.8205128205128205,-0.0006851720236255897,0.0
0.20512820512820512,0.8461538461538461,-0.0006241466041783975,0.0
0.20512820512820512,0.8717948717948718,-0.0005469561155321077,0.0
0.20512820512820512,0.8974358974358974,-0.000455599750796362,0.0
0.20512820512820512,0.923076923076923,-0.0003524435918305254,0.0
0.20512820512820512,0.9487179487179487,-0.00024015932896637683,0.0
0.20512820512820512,0.9743589743589743,-0.00012165506563188895,0.0
0.20512820512820512,1.0,0.0,0.0
0.23076923076923075,0.0,0.0,0.0
0.23076923076923075,0.02564102564102564,0.00012573220824190498,0.0
0.23076923076923075,0.05128205128205128,0.00024820801833443416,0.0
0.23076923076923075,0.07692307692307693,0.00036425537112977325,0.0
0.23076923076923075,0.10256410256410256,0.00047086870114739204,0.0
0.23076923076923075,0.1282051282051282,0.0005652867791412392,0.0
0.23076923076923075,0.15384615384615385,0.000645064226486808,0.0
0.23076923076923075,0.1794871794871795,0.0007081348492030125,0.0
0.23076923076923075,0.20512820512820512,0.0007528651512909768,0.0
0.23076923076923075,0.23076923076923075,0.0007780966414223689,0.0
0.23076923076923075,0.2564102564102564,0.0007831758372562773,0.0
0.23076923076923075,0.28205128205128205,0.0007679711902885826,0.0
0.23076923076923075,0.3076923076923077,0.000732876492889115,0.0
0.23076923076923075,0.3333333333333333,0.0006788006792861242,0.0
0.23076923076923075,0.358974358974359,0.00060714428464721,0.0
0.23076923076923075,0.3846153846153846,0.0005197631719541487,0.0
0.23076923076923075,0.41025641025641024,0.00041892046612650413,0.0
0.23076923076923075,0.4358974358974359,0.00030722794027497683,0.0
0.23076923076923075,0.4615384615384615,0.0001875783721497379,0.0
0.23076923076923075,0.48717948717948717,6.30706227162048e-05,0.0
0.23076923076923075,0.5128205128205128,-6.307062271620426e-05,0.0
0.23076923076923075,0.5384615384615384,-0.0001875783721497374,0.0
0.23076923076923075,0.5641025641025641,-0.00030722794027497667,0.0
0.23076923076923075,0.5897435897435898,-0.000418920466126504,0.0
0.23076923076923075,0.6153846153846154,-0.0005197631719541486,0.0
0.23076923076923075,0.641025641025641,-0.0006071442846472097,0.0
0.23076923076923075,0.6666666666666666,-0.0006788006792861241,0.0
0.23076923076923075,0.6923076923076923,-0.0007328764928891149,0.0
0.23076923076923075,0.717948717948718,-0.0007679711902885826,0.0
0.23076923076923075,0.7435897435897436,-0.0007831758372562772,0.0
0.23076923076923075,0.7692307692307692,-0.0007780966414223689,0.0
0.23076923076923075,0.7948717948717948,-0.000752865151290977,0.0
0.23076923076923075,0.8205128205128205,-0.0007081348492030128,0.0
0.23076923076923075,0.8461538461538461,-0.0006450642264868081,0.0
0.23076923076923075,0.8717948717948718,-0.0005652867791412392,0.0
0.23076923076923075,0.8974358974358974,-0.0004708687011473926,0.0
0.23076923076923075,0.923076923076923,-0.00036425537112977374,0.0
0.23076923076923075,0.9487179487179487,-0.00024820801833443454,0.0
0.23076923076923075,0.9743589743589743,-0.00012573220824190528,0.0
0.23076923076923075,1.0,0.0,0.0
0.2564102564102564,0.0,0.0,0.0
0.2564102564102564,0.02564102564102564,0.0001265529527025455,0.0
0.2564102564102564,0.05128205128205128,0.0002498282504053018,0.0
0.2564102564102564,0.07692307692307693,0.0003666331276513014,0.0
0.2564102564102564,0.10256410256410256,0.000473942399474651,0.0
0.2564102564102564,0.1282051282051282,0.0005689768121020924,0.0
0.2564102564102564,0.15384615384615385,0.0006492750241658546,0.0
0.2564102564102564,0.1794871794871795,0.0007127573541521954,0.0
0.2564102564102564,0.20512820512820512,0.0007577796430602022,0.0
0.2564102564102564,0.23076923076923075,0.0007831758372562773,0.0
0.2564102564102564,0.2564102564102564,0.0007882881886507497,0.0
0.2564102564102564,0.28205128205128205,0.0007729842900278967,0.0
0.2564102564102564,0.3076923076923077,0.0007376605043232825,0.0
0.2564102564102564,0.3333333333333333,0.0006832316990319257,0.0
0.2564102564102564,0.358974358974359,0.0006111075516207369,0.0
0.2564102564102564,0.3846153846153846,0.000523156039622595,0.0
0.2564102564102564,0.41025641025641024,0.00042165506099944844,0.0
0.2564102564102564,0.4358974358974359,0.0003092334377816264,0.0
0.2564102564102564,0.4615384615384615,0.00018880283095810992,0.0
0.2564102564102564,0.48717948717948717,6.348232998634103e-05,0.0
0.2564102564102564,0.5128205128205128,-6.348232998634047e-05,0.0
0.2564102564102564,0.5384615384615384,-0.0001888028309581094,0.0
0.2564102564102564,0.5641025641025641,-0.00030923343778162623,0.0
0.2564102564102564,0.5897435897435898,-0.0004216550609994482,0.0
0.2564102564102564,0.6153846153846154,-0.0005231560396225949,0.0
0.2564102564102564,0.641025641025641,-0.0006111075516207366,0.0
0.2564102564102564,0.6666666666666666,-0.0006832316990319255,0.0
0.2564102564102564,0.6923076923076923,-0.0007376605043232824,0.0
0.2564102564102564,0.717948717948718,-0.0007729842900278967,0.0
0.2564102564102564,0.7435897435897436,-0.0007882881886507496,0.0
0.2564102564102564,0.7692307692307692,-0.0007831758372562774,0.0
0.2564102564102564,0.7948717948717948,-0.0007577796430602023,0.0
0.2564102564102564,0.8205128205128205,-0.0007127573541521955,0.0
0.2564102564102564,0.8461538461538461,-0.0006492750241658547,0.0
0.2564102564102564,0.8717948717948718,-0.0005689768121020925,0.0
0.2564102564102564,0.8974358974358974,-0.0004739423994746516,0.0
0.2564102564102564,0.923076923076923,-0.0003666331276513018,0.0
0.2564102564102564,0.9487179487179487,-0.00024982825040530224,0.0
0.2564102564102564,0.9743589743589743,-0.00012655295270254583,0.0
0.2564102564102564,1.0,0.0,0.0
0.28205128205128205,0.0,0.0,0.0
0.28205128205128205,0.02564102564102564,0.0001240960421633968,0.0
0.28205128205128205,0.05128205128205128,0.00024497806201941263,0.0
0.28205128205128205,0.07692307692307693,0.00035951527875017954,0.0
0.28205128205128205,0.10256410256410256,0.0004647412386060016,0.0
0.28205128205128205,0.1282051282051282,0.0005579306444992661,0.0
0.28205128205128205,0.15384615384615385,0.0006366699397674798,0.0
0.28205128205128205,0.1794871794871795,0.0006989198180230438,0.0
0.28205128205128205,0.20512820512820512,0.0007430680401174956,0.0
0.28205128205128205,0.23076923076923075,0.0007679711902885826,0.0
0.28205128205128205,0.2564102564102564,0.0007729842900278967,0.0
0.28205128205128205,0.28205128205128205,0.0007579775026854491,0.0
