x,y,z,Temperature,source_file
0.1414141414141414,0.1818181818181818,0.0,0.0224325315565528,Case2.vtk
0.1414141414141414,0.1919191919191919,0.0,0.0238229884107489,Case2.vtk
0.1414141414141414,0.202020202020202,0.0,0.0252374370211638,Case2.vtk
0.1414141414141414,0.2121212121212121,0.0,0.0266773018567038,Case2.vtk
0.1414141414141414,0.2222222222222222,0.0,0.028144032982555,Case2.vtk
0.1414141414141414,0.2323232323232323,0.0,0.029639107520521,Case2.vtk
0.1414141414141414,0.2424242424242424,0.0,0.0311640311366092,Case2.vtk
0.1414141414141414,0.2525252525252525,0.0,0.0327203395573632,Case2.vtk
0.1414141414141414,0.2626262626262626,0.0,0.0343096001164687,Case2.vtk
0.1414141414141414,0.2727272727272727,0.0,0.0359334133331908,Case2.vtk
0.1414141414141414,0.2828282828282829,0.0,0.0375934145242315,Case2.vtk
0.1414141414141414,0.2929292929292929,0.0,0.0392912754506315,Case2.vtk
0.1414141414141414,0.303030303030303,0.0,0.0410287060013744,Case2.vtk
0.1414141414141414,0.3131313131313131,0.0,0.042807455915389,Case2.vtk
0.1414141414141414,0.3232323232323232,0.0,0.0446293165436836,Case2.vtk
0.1414141414141414,0.3333333333333333,0.0,0.0464961226533875,Case2.vtk
0.1414141414141414,0.3434343434343435,0.0,0.0484097542755161,Case2.vtk
0.1414141414141414,0.3535353535353536,0.0,0.0503721385983205,Case2.vtk
0.1414141414141414,0.3636363636363636,0.0,0.0523852519081283,Case2.vtk
0.1414141414141414,0.3737373737373737,0.0,0.0544511215796308,Case2.vtk
0.1414141414141414,0.3838383838383838,0.0,0.0565718281176194,Case2.vtk
0.1414141414141414,0.393939393939394,0.0,0.0587495072522298,Case2.vtk
0.1414141414141414,0.4040404040404041,0.0,0.060986352089802,Case2.vtk
0.1414141414141414,0.4141414141414142,0.0,0.0632846153215231,Case2.vtk
0.1414141414141414,0.4242424242424242,0.0,0.065646611492077,Case2.vtk
0.1414141414141414,0.4343434343434343,0.0,0.0680747193305861,Case2.vtk
0.1414141414141414,0.4444444444444445,0.0,0.0705713841461917,Case2.vtk
0.1414141414141414,0.4545454545454546,0.0,0.0731391202906863,Case2.vtk
0.1414141414141414,0.4646464646464647,0.0,0.0757805136906781,Case2.vtk
0.1414141414141414,0.4747474747474748,0.0,0.0784982244518363,Case2.vtk
0.1414141414141414,0.4848484848484848,0.0,0.0812949895378419,Case2.vtk
0.1414141414141414,0.494949494949495,0.0,0.0841736255267409,Case2.vtk
0.1414141414141414,0.5050505050505051,0.0,0.0871370314474752,Case2.vtk
0.1414141414141414,0.5151515151515152,0.0,0.0901881916994495,Case2.vtk
0.1414141414141414,0.5252525252525253,0.0,0.0933301790580723,Case2.vtk
0.1414141414141414,0.5353535353535354,0.0,0.0965661577693003,Case2.vtk
0.1414141414141414,0.5454545454545455,0.0,0.0998993867363,Case2.vtk
0.1414141414141414,0.5555555555555556,0.0,0.1033332228014381,Case2.vtk
0.1414141414141414,0.5656565656565657,0.0,0.1068711241269043,Case2.vtk
0.1414141414141414,0.5757575757575758,0.0,0.1105166536773723,Case2.vtk
0.1414141414141414,0.5858585858585859,0.0,0.114273482808205,Case2.vtk
0.1414141414141414,0.595959595959596,0.0,0.118145394962819,Case2.vtk
0.1414141414141414,0.6060606060606061,0.0,0.1221362894829303,Case2.vtk
0.1414141414141414,0.6161616161616162,0.0,0.1262501855355204,Case2.vtk
0.1414141414141414,0.6262626262626263,0.0,0.130491226160476,Case2.vtk
0.1414141414141414,0.6363636363636365,0.0,0.134863682442979,Case2.vtk
0.1414141414141414,0.6464646464646465,0.0,0.1393719578148489,Case2.vtk
0.1414141414141414,0.6565656565656566,0.0,0.14402059248917,Case2.vtk
0.1414141414141414,0.6666666666666667,0.0,0.1488142680326684,Case2.vtk
0.1414141414141414,0.6767676767676768,0.0,0.1537578120804437,Case2.vtk
0.1414141414141414,0.686868686868687,0.0,0.1588562031978047,Case2.vtk
0.1414141414141414,0.696969696969697,0.0,0.1641145758941036,Case2.vtk
0.1414141414141414,0.7070707070707072,0.0,0.16953822579362,Case2.vtk
0.1414141414141414,0.7171717171717172,0.0,0.1751326149687002,Case2.vtk
0.1414141414141414,0.7272727272727273,0.0,0.1809033774405244,Case2.vtk
0.1414141414141414,0.7373737373737375,0.0,0.1868563248530407,Case2.vtk
0.1414141414141414,0.7474747474747475,0.0,0.1929974523257797,Case2.vtk
0.1414141414141414,0.7575757575757577,0.0,0.1993329444914458,Case2.vtk
0.1414141414141414,0.7676767676767677,0.0,0.2058691817243624,Case2.vtk
0.1414141414141414,0.7777777777777778,0.0,0.2126127465660467,Case2.vtk
0.1414141414141414,0.787878787878788,0.0,0.219570430354384,Case2.vtk
0.1414141414141414,0.797979797979798,0.0,0.226749240063076,Case2.vtk
0.1414141414141414,0.8080808080808082,0.0,0.2341564053582548,Case2.vtk
0.1414141414141414,0.8181818181818182,0.0,0.2417993858793647,Case2.vtk
0.1414141414141414,0.8282828282828284,0.0,0.2496858787516482,Case2.vtk
0.1414141414141414,0.8383838383838385,0.0,0.2578238263377994,Case2.vtk
0.1414141414141414,0.8484848484848485,0.0,0.266221424236592,Case2.vtk
0.1414141414141414,0.8585858585858587,0.0,0.2748871295365385,Case2.vtk
0.1414141414141414,0.8686868686868687,0.0,0.2838296693328893,Case2.vtk
0.1414141414141414,0.8787878787878789,0.0,0.2930580495165543,Case2.vtk
0.1414141414141414,0.888888888888889,0.0,0.302581563843793,Case2.vtk
0.1414141414141414,0.8989898989898991,0.0,0.3124098032958098,Case2.vtk
0.1414141414141414,0.9090909090909092,0.0,0.3225526657376809,Case2.vtk
0.1414141414141414,0.9191919191919192,0.0,0.3330203658863371,Case2.vtk
0.1414141414141414,0.9292929292929294,0.0,0.3438234455976453,Case2.vtk
0.1414141414141414,0.9393939393939394,0.0,0.3549727844829443,Case2.vtk
0.1414141414141414,0.9494949494949496,0.0,0.3664796108657311,Case2.vtk
0.1414141414141414,0.9595959595959596,0.0,0.3783555130895278,Case2.vtk
0.1414141414141414,0.9696969696969696,0.0,0.3906124511883201,Case2.vtk
0.1414141414141414,0.97979797979798,0.0,0.4032627689313192,Case2.vtk
0.1414141414141414,0.98989898989899,0.0,0.416319206254176,Case2.vtk
0.1414141414141414,1.0,0.0,0.4297949120891717,Case2.vtk
0.1515151515151515,0.0,0.0,0.0,Case2.vtk
0.1515151515151515,0.0101010101010101,0.0,0.0012593116091092,Case2.vtk
0.1515151515151515,0.0202020202020202,0.0,0.0025198914510954,Case2.vtk
0.1515151515151515,0.0303030303030303,0.0,0.0037830090360529,Case2.vtk
0.1515151515151515,0.0404040404040404,0.0,0.0050499364297967,Case2.vtk
0.1515151515151515,0.0505050505050505,0.0,0.0063219495349407,Case2.vtk
0.1515151515151515,0.0606060606060606,0.0,0.0076003293758381,Case2.vtk
0.1515151515151515,0.0707070707070707,0.0,0.0088863633886818,Case2.vtk
0.1515151515151515,0.0808080808080808,0.0,0.0101813467180603,Case2.vtk
0.1515151515151515,0.0909090909090909,0.0,0.0114865835212779,Case2.vtk
0.1515151515151515,0.101010101010101,0.0,0.0128033882817508,Case2.vtk
0.1515151515151515,0.1111111111111111,0.0,0.0141330871328027,Case2.vtk
0.1515151515151515,0.1212121212121212,0.0,0.0154770191931928,Case2.vtk
0.1515151515151515,0.1313131313131313,0.0,0.0168365379157209,Case2.vtk
0.1515151515151515,0.1414141414141414,0.0,0.0182130124502689,Case2.vtk
0.1515151515151515,0.1515151515151515,0.0,0.0196078290226496,Case2.vtk
0.1515151515151515,0.1616161616161616,0.0,0.021022392330653,Case2.vtk
0.1515151515151515,0.1717171717171717,0.0,0.0224581269586957,Case2.vtk
0.1515151515151515,0.1818181818181818,0.0,0.0239164788124967,Case2.vtk
0.1515151515151515,0.1919191919191919,0.0,0.025398916575227,Case2.vtk
0.1515151515151515,0.202020202020202,0.0,0.0269069331865965,Case2.vtk
0.1515151515151515,0.2121212121212121,0.0,0.028442047346371,Case2.vtk
0.1515151515151515,0.2222222222222222,0.0,0.0300058050438299,Case2.vtk
0.1515151515151515,0.2323232323232323,0.0,0.0315997811147082,Case2.vtk
0.1515151515151515,0.2424242424242424,0.0,0.0332255808271885,Case2.vtk
0.1515151515151515,0.2525252525252525,0.0,0.0348848414985415,Case2.vtk
0.1515151515151515,0.2626262626262626,0.0,0.0365792341440421,Case2.vtk
0.1515151515151515,0.2727272727272727,0.0,0.0383104651598229,Case2.vtk
0.1515151515151515,0.2828282828282829,0.0,0.0400802780413586,Case2.vtk
0.1515151515151515,0.2929292929292929,0.0,0.0418904551393131,Case2.vtk
0.1515151515151515,0.303030303030303,0.0,0.0437428194545163,Case2.vtk
0.1515151515151515,0.3131313131313131,0.0,0.04563923647388,Case2.vtk
0.1515151515151515,0.3232323232323232,0.0,0.0475816160491001,Case2.vtk
0.1515151515151515,0.3333333333333333,0.0,0.0495719143200382,Case2.vtk
0.1515151515151515,0.3434343434343435,0.0,0.0516121356847194,Case2.vtk
0.1515151515151515,0.3535353535353536,0.0,0.0537043348179294,Case2.vtk
0.1515151515151515,0.3636363636363636,0.0,0.055850618740446,Case2.vtk
0.1515151515151515,0.3737373737373737,0.0,0.0580531489409857,Case2.vtk
0.1515151515151515,0.3838383838383838,0.0,0.0603141435530054,Case2.vtk
0.1515151515151515,0.393939393939394,0.0,0.0626358795885494,Case2.vtk
0.1515151515151515,0.4040404040404041,0.0,0.0650206952313925,Case2.vtk
0.1515151515151515,0.4141414141414142,0.0,0.067470992191788,Case2.vtk
0.1515151515151515,0.4242424242424242,0.0,0.0699892381251922,Case2.vtk
0.1515151515151515,0.4343434343434343,0.0,0.0725779691174014,Case2.vtk
0.1515151515151515,0.4444444444444445,0.0,0.0752397922386039,Case2.vtk
0.1515151515151515,0.4545454545454546,0.0,0.0779773881689193,Case2.vtk
0.1515151515151515,0.4646464646464647,0.0,0.080793513898069,Case2.vtk
0.1515151515151515,0.4747474747474748,0.0,0.0836910055018977,Case2.vtk
0.1515151515151515,0.4848484848484848,0.0,0.08667278099854,Case2.vtk
0.1515151515151515,0.494949494949495,0.0,0.0897418432871109,Case2.vtk
0.1515151515151515,0.5050505050505051,0.0,0.092901283171878,Case2.vtk
0.1515151515151515,0.5151515151515152,0.0,0.0961542824749619,Case2.vtk
0.1515151515151515,0.5252525252525253,0.0,0.0995041172406991,Case2.vtk
0.1515151515151515,0.5353535353535354,0.0,0.1029541610348943,Case2.vtk
0.1515151515151515,0.5454545454545455,0.0,0.1065078883422861,Case2.vtk
0.1515151515151515,0.5555555555555556,0.0,0.1101688780656449,Case2.vtk
0.1515151515151515,0.5656565656565657,0.0,0.1139408171300302,Case2.vtk
0.1515151515151515,0.5757575757575758,0.0,0.1178275041958344,Case2.vtk
0.1515151515151515,0.5858585858585859,0.0,0.1218328534843539,Case2.vtk
0.1515151515151515,0.595959595959596,0.0,0.1259608987197399,Case2.vtk
0.1515151515151515,0.6060606060606061,0.0,0.1302157971912978,Case2.vtk
0.1515151515151515,0.6161616161616162,0.0,0.1346018339402284,Case2.vtk
0.1515151515151515,0.6262626262626263,0.0,0.1391234260750251,Case2.vtk
0.1515151515151515,0.6363636363636365,0.0,0.1437851272198745,Case2.vtk
0.1515151515151515,0.6464646464646465,0.0,0.1485916321005387,Case2.vtk
0.1515151515151515,0.6565656565656566,0.0,0.1535477812723411,Case2.vtk
0.1515151515151515,0.6666666666666667,0.0,0.158658565995012,Case2.vtk
0.1515151515151515,0.6767676767676768,0.0,0.1639291332593083,Case2.vtk
0.1515151515151515,0.686868686868687,0.0,0.1693647909704669,Case2.vtk
0.1515151515151515,0.696969696969697,0.0,0.1749710132937119,Case2.vtk
0.1515151515151515,0.7070707070707072,0.0,0.1807534461672007,Case2.vtk
0.1515151515151515,0.7171717171717172,0.0,0.1867179129879587,Case2.vtk
0.1515151515151515,0.7272727272727273,0.0,0.1928704204765313,Case2.vtk
0.1515151515151515,0.7373737373737375,0.0,0.1992171647262575,Case2.vtk
0.1515151515151515,0.7474747474747475,0.0,0.2057645374432571,Case2.vtk
0.1515151515151515,0.7575757575757577,0.0,0.212519132383418,Case2.vtk
0.1515151515151515,0.7676767676767677,0.0,0.2194877519928636,Case2.vtk
0.1515151515151515,0.7777777777777778,0.0,0.226677414258589,Case2.vtk
0.1515151515151515,0.787878787878788,0.0,0.2340953597761653,Case2.vtk
0.1515151515151515,0.797979797979798,0.0,0.241749059041629,Case2.vtk
0.1515151515151515,0.8080808080808082,0.0,0.2496462199749012,Case2.vtk
0.1515151515151515,0.8181818181818182,0.0,0.2577947956823118,Case2.vtk
0.1515151515151515,0.8282828282828284,0.0,0.2662029924660483,Case2.vtk
0.1515151515151515,0.8383838383838385,0.0,0.2748792780885927,Case2.vtk
0.1515151515151515,0.8484848484848485,0.0,0.2838323903004722,Case2.vtk
0.1515151515151515,0.8585858585858587,0.0,0.2930713456399095,Case2.vtk
0.1515151515151515,0.8686868686868687,0.0,0.3026054485132366,Case2.vtk
0.1515151515151515,0.8787878787878789,0.0,0.3124443005652164,Case2.vtk
0.1515151515151515,0.888888888888889,0.0,0.3225978103487065,Case2.vtk
0.1515151515151515,0.8989898989898991,0.0,0.3330762033034082,Case2.vtk
0.1515151515151515,0.9090909090909092,0.0,0.3438900320537446,Case2.vtk
0.1515151515151515,0.9191919191919192,0.0,0.3550501870362425,Case2.vtk
0.1515151515151515,0.9292929292929294,0.0,0.3665679074671201,Case2.vtk
0.1515151515151515,0.9393939393939394,0.0,0.3784547926611235,Case2.vtk
0.1515151515151515,0.9494949494949496,0.0,0.3907228137130145,Case2.vtk
0.1515151515151515,0.9595959595959596,0.0,0.4033843255534713,Case2.vtk
0.1515151515151515,0.9696969696969696,0.0,0.4164520793915449,Case2.vtk
0.1515151515151515,0.97979797979798,0.0,0.4299392355562003,Case2.vtk
0.1515151515151515,0.98989898989899,0.0,0.4438593767498759,Case2.vtk
0.1515151515151515,1.0,0.0,0.4582265217274104,Case2.vtk
0.1616161616161616,0.0,0.0,0.0,Case2.vtk
0.1616161616161616,0.0101010101010101,0.0,0.0013361801751985,Case2.vtk
0.1616161616161616,0.0202020202020202,0.0,0.0026737059963956,Case2.vtk
0.1616161616161616,0.0303030303030303,0.0,0.0040139244647686,Case2.vtk
0.1616161616161616,0.0404040404040404,0.0,0.0053581852932175,Case2.vtk
0.1616161616161616,0.0505050505050505,0.0,0.0067078422656394,Case2.vtk
0.1616161616161616,0.0606060606060606,0.0,0.0080642546003028,Case2.vtk
0.1616161616161616,0.0707070707070707,0.0,0.0094287883186953,Case2.vtk
0.1616161616161616,0.0808080808080808,0.0,0.010802817621222,Case2.vtk
0.1616161616161616,0.0909090909090909,0.0,0.012187726271141,Case2.vtk
0.1616161616161616,0.101010101010101,0.0,0.01358490898813,Case2.vtk
0.1616161616161616,0.1111111111111111,0.0,0.0149957728528859,Case2.vtk
0.1616161616161616,0.1212121212121212,0.0,0.0164217387241742,Case2.vtk
0.1616161616161616,0.1313131313131313,0.0,0.017864242669753,Case2.vtk
0.1616161616161616,0.1414141414141414,0.0,0.0193247374126146,Case2.vtk
0.1616161616161616,0.1515151515151515,0.0,0.0208046937939996,Case2.vtk
0.1616161616161616,0.1616161616161616,0.0,0.022305602254658,Case2.vtk
0.1616161616161616,0.1717171717171717,0.0,0.023828974335849,Case2.vtk
0.1616161616161616,0.1818181818181818,0.0,0.0253763442015896,Case2.vtk
0.1616161616161616,0.1919191919191919,0.0,0.0269492701836877,Case2.vtk
0.1616161616161616,0.202020202020202,0.0,0.0285493363511134,Case2.vtk
0.1616161616161616,0.2121212121212121,0.0,0.0301781541052895,Case2.vtk
0.1616161616161616,0.2222222222222222,0.0,0.0318373638029089,Case2.vtk
0.1616161616161616,0.2323232323232323,0.0,0.0335286364079116,Case2.vtk
0.1616161616161616,0.2424242424242424,0.0,0.0352536751742867,Case2.vtk
0.1616161616161616,0.2525252525252525,0.0,0.0370142173613922,Case2.vtk
0.1616161616161616,0.2626262626262626,0.0,0.0388120359835214,Case2.vtk
0.1616161616161616,0.2727272727272727,0.0,0.0406489415954782,Case2.vtk
0.1616161616161616,0.2828282828282829,0.0,0.0425267841159579,Case2.vtk
0.1616161616161616,0.2929292929292929,0.0,0.0444474546905712,Case2.vtk
0.1616161616161616,0.303030303030303,0.0,0.0464128875963875,Case2.vtk
0.1616161616161616,0.3131313131313131,0.0,0.0484250621899142,Case2.vtk
0.1616161616161616,0.3232323232323232,0.0,0.0504860049004761,Case2.vtk
0.1616161616161616,0.3333333333333333,0.0,0.052597791271,Case2.vtk
0.1616161616161616,0.3434343434343435,0.0,0.0547625480482616,Case2.vtk
0.1616161616161616,0.3535353535353536,0.0,0.0569824553246983,Case2.vtk
0.1616161616161616,0.3636363636363636,0.0,0.0592597487339463,Case2.vtk
0.1616161616161616,0.3737373737373737,0.0,0.0615967217023118,Case2.vtk
0.1616161616161616,0.3838383838383838,0.0,0.0639957277584446,Case2.vtk
0.1616161616161616,0.393939393939394,0.0,0.0664591829035395,Case2.vtk
0.1616161616161616,0.4040404040404041,0.0,0.0689895680444533,Case2.vtk
0.1616161616161616,0.4141414141414142,0.0,0.0715894314921869,Case2.vtk
0.1616161616161616,0.4242424242424242,0.0,0.0742613915282491,Case2.vtk
0.1616161616161616,0.4343434343434343,0.0,0.0770081390414866,Case2.vtk
0.1616161616161616,0.4444444444444445,0.0,0.079832440238036,Case2.vtk
0.1616161616161616,0.4545454545454546,0.0,0.0827371394271262,Case2.vtk
0.1616161616161616,0.4646464646464647,0.0,0.0857251618855375,Case2.vtk
0.1616161616161616,0.4747474747474748,0.0,0.0887995168036015,Case2.vtk
0.1616161616161616,0.4848484848484848,0.0,0.0919633003157096,Case2.vtk
0.1616161616161616,0.494949494949495,0.0,0.0952196986183811,Case2.vtk
0.1616161616161616,0.5050505050505051,0.0,0.0985719911790313,Case2.vtk
0.1616161616161616,0.5151515151515152,0.0,0.1020235540386716,Case2.vtk
0.1616161616161616,0.5252525252525253,0.0,0.1055778632118673,Case2.vtk
0.1616161616161616,0.5353535353535354,0.0,0.1092384981873768,Case2.vtk
0.1616161616161616,0.5454545454545455,0.0,0.1130091455329986,Case2.vtk
0.1616161616161616,0.5555555555555556,0.0,0.1168936026082555,Case2.vtk
0.1616161616161616,0.5656565656565657,0.0,0.1208957813886556,Case2.vtk
0.1616161616161616,0.5757575757575758,0.0,0.1250197124053811,Case2.vtk
0.1616161616161616,0.5858585858585859,0.0,0.1292695488043728,Case2.vtk
0.1616161616161616,0.595959595959596,0.0,0.1336495705288982,Case2.vtk
0.1616161616161616,0.6060606060606061,0.0,0.1381641886298141,Case2.vtk
0.1616161616161616,0.6161616161616162,0.0,0.1428179497078675,Case2.vtk
0.1616161616161616,0.6262626262626263,0.0,0.1476155404925045,Case2.vtk
0.1616161616161616,0.6363636363636365,0.0,0.1525617925618028,Case2.vtk
0.1616161616161616,0.6464646464646465,0.0,0.1576616872082766,Case2.vtk
0.1616161616161616,0.6565656565656566,0.0,0.1629203604554589,Case2.vtk
0.1616161616161616,0.6666666666666667,0.0,0.1683431082303093,Case2.vtk
0.1616161616161616,0.6767676767676768,0.0,0.1739353916966585,Case2.vtk
0.1616161616161616,0.686868686868687,0.0,0.1797028427550606,Case2.vtk
0.1616161616161616,0.696969696969697,0.0,0.1856512697145912,Case2.vtk
0.1616161616161616,0.7070707070707072,0.0,0.1917866631423045,Case2.vtk
0.1616161616161616,0.7171717171717172,0.0,0.198115201896238,Case2.vtk
0.1616161616161616,0.7272727272727273,0.0,0.204643259348044,Case2.vtk
0.1616161616161616,0.7373737373737375,0.0,0.2113774098015111,Case2.vtk
0.1616161616161616,0.7474747474747475,0.0,0.2183244351134421,Case2.vtk
0.1616161616161616,0.7575757575757577,0.0,0.2254913315235556,Case2.vtk
0.1616161616161616,0.7676767676767677,0.0,0.2328853167002881,Case2.vtk
0.1616161616161616,0.7777777777777778,0.0,0.2405138370095945,Case2.vtk
0.1616161616161616,0.787878787878788,0.0,0.248384575014066,Case2.vtk
0.1616161616161616,0.797979797979798,0.0,0.2565054572099173,Case2.vtk
0.1616161616161616,0.8080808080808082,0.0,0.2648846620096368,Case2.vtk
0.1616161616161616,0.8181818181818182,0.0,0.273530627978336,Case2.vtk
0.1616161616161616,0.8282828282828284,0.0,0.2824520623320966,Case2.vtk
0.1616161616161616,0.8383838383838385,0.0,0.2916579497068696,Case2.vtk
0.1616161616161616,0.8484848484848485,0.0,0.3011575612067612,Case2.vtk
0.1616161616161616,0.8585858585858587,0.0,0.3109604637408153,Case2.vtk
0.1616161616161616,0.8686868686868687,0.0,0.3210765296576967,Case2.vtk
0.1616161616161616,0.8787878787878789,0.0,0.3315159466879785,Case2.vtk
0.1616161616161616,0.888888888888889,0.0,0.3422892282040445,Case2.vtk
0.1616161616161616,0.8989898989898991,0.0,0.3534072238079409,Case2.vtk
0.1616161616161616,0.9090909090909092,0.0,0.3648811302578399,Case2.vtk
0.1616161616161616,0.9191919191919192,0.0,0.3767225027441181,Case2.vtk
0.1616161616161616,0.9292929292929294,0.0,0.3889432665264066,Case2.vtk
0.1616161616161616,0.9393939393939394,0.0,0.4015557289433319,Case2.vtk
0.1616161616161616,0.9494949494949496,0.0,0.4145725918070436,Case2.vtk
0.1616161616161616,0.9595959595959596,0.0,0.4280069641950077,Case2.vtk
0.1616161616161616,0.9696969696969696,0.0,0.4418723756519537,Case2.vtk
0.1616161616161616,0.97979797979798,0.0,0.4561827898152649,Case2.vtk
0.1616161616161616,0.98989898989899,0.0,0.470952618477537,Case2.vtk
0.1616161616161616,1.0,0.0,0.4861967361004687,Case2.vtk
0.1717171717171717,0.0,0.0,0.0,Case2.vtk
0.1717171717171717,0.0101010101010101,0.0,0.0014117033211145,Case2.vtk
0.1717171717171717,0.0202020202020202,0.0,0.0028248283463978,Case2.vtk
0.1717171717171717,0.0303030303030303,0.0,0.0042407982117942,Case2.vtk
0.1717171717171717,0.0404040404040404,0.0,0.005661038918242,Case2.vtk
0.1717171717171717,0.0505050505050505,0.0,0.007086980767776,Case2.vtk
0.1717171717171717,0.0606060606060606,0.0,0.0085200598039625,Case2.vtk
0.1717171717171717,0.0707070707070707,0.0,0.0099617192581161,Case2.vtk
0.1717171717171717,0.0808080808080808,0.0,0.0114134110027548,Case2.vtk
0.1717171717171717,0.0909090909090909,0.0,0.0128765970137584,Case2.vtk
0.1717171717171717,0.101010101010101,0.0,0.0143527508427015,Case2.vtk
0.1717171717171717,0.1111111111111111,0.0,0.0158433591008434,Case2.vtk
0.1717171717171717,0.1212121212121212,0.0,0.0173499229562715,Case2.vtk
0.1717171717171717,0.1313131313131313,0.0,0.0188739596457037,Case2.vtk
0.1717171717171717,0.1414141414141414,0.0,0.0204170040024737,Case2.vtk
0.1717171717171717,0.1515151515151515,0.0,0.0219806100022374,Case2.vtk
0.1717171717171717,0.1616161616161616,0.0,0.0235663523279575,Case2.vtk
0.1717171717171717,0.1717171717171717,0.0,0.0251758279557417,Case2.vtk
0.1717171717171717,0.1818181818181818,0.0,0.026810657763132,Case2.vtk
0.1717171717171717,0.1919191919191919,0.0,0.0284724881614654,Case2.vtk
0.1717171717171717,0.202020202020202,0.0,0.0301629927539483,Case2.vtk
0.1717171717171717,0.2121212121212121,0.0,0.0318838740211166,Case2.vtk
0.1717171717171717,0.2222222222222222,0.0,0.033636865035376,Case2.vtk
0.1717171717171717,0.2323232323232323,0.0,0.0354237312063531,Case2.vtk
0.1717171717171717,0.2424242424242424,0.0,0.0372462720588105,Case2.vtk
0.1717171717171717,0.2525252525252525,0.0,0.0391063230449208,Case2.vtk
0.1717171717171717,0.2626262626262626,0.0,0.0410057573927207,Case2.vtk
0.1717171717171717,0.2727272727272727,0.0,0.04294648799261,Case2.vtk
0.1717171717171717,0.2828282828282829,0.0,0.0449304693237934,Case2.vtk
0.1717171717171717,0.2929292929292929,0.0,0.0469596994226054,Case2.vtk
0.1717171717171717,0.303030303030303,0.0,0.0490362218947011,Case2.vtk
0.1717171717171717,0.3131313131313131,0.0,0.0511621279731399,Case2.vtk
0.1717171717171717,0.3232323232323232,0.0,0.0533395586244327,Case2.vtk
0.1717171717171717,0.3333333333333333,0.0,0.0555707067046757,Case2.vtk
0.1717171717171717,0.3434343434343435,0.0,0.0578578191679416,Case2.vtk
0.1717171717171717,0.3535353535353536,0.0,0.0602031993291511,Case2.vtk
0.1717171717171717,0.3636363636363636,0.0,0.0626092091837053,Case2.vtk
0.1717171717171717,0.3737373737373737,0.0,0.0650782717862142,Case2.vtk
0.1717171717171717,0.3838383838383838,0.0,0.0676128736907166,Case2.vtk
0.1717171717171717,0.393939393939394,0.0,0.0702155674548495,Case2.vtk
0.1717171717171717,0.4040404040404041,0.0,0.0728889742104886,Case2.vtk
0.1717171717171717,0.4141414141414142,0.0,0.0756357863034494,Case2.vtk
0.1717171717171717,0.4242424242424242,0.0,0.0784587700049055,Case2.vtk
0.1717171717171717,0.4343434343434343,0.0,0.0813607682972574,Case2.vtk
0.1717171717171717,0.4444444444444445,0.0,0.0843447037372546,Case2.vtk
0.1717171717171717,0.4545454545454546,0.0,0.0874135813992571,Case2.vtk
0.1717171717171717,0.4646464646464647,0.0,0.090570491901598,Case2.vtk
0.1717171717171717,0.4747474747474748,0.0,0.0938186145190967,Case2.vtk
0.1717171717171717,0.4848484848484848,0.0,0.0971612203848564,Case2.vtk
0.1717171717171717,0.494949494949495,0.0,0.1006016757845708,Case2.vtk
0.1717171717171717,0.5050505050505051,0.0,0.1041434455466572,Case2.vtk
0.1717171717171717,0.5151515151515152,0.0,0.1077900965316307,Case2.vtk
0.1717171717171717,0.5252525252525253,0.0,0.1115453012242334,Case2.vtk
0.1717171717171717,0.5353535353535354,0.0,0.1154128414319355,Case2.vtk
0.1717171717171717,0.5454545454545455,0.0,0.1193966120935344,Case2.vtk
0.1717171717171717,0.5555555555555556,0.0,0.123500625201686,Case2.vtk
0.1717171717171717,0.5656565656565657,0.0,0.1277290138433192,Case2.vtk
0.1717171717171717,0.5757575757575758,0.0,0.1320860363620028,Case2.vtk
0.1717171717171717,0.5858585858585859,0.0,0.1365760806464562,Case2.vtk
0.1717171717171717,0.595959595959596,0.0,0.1412036685495229,Case2.vtk
0.1717171717171717,0.6060606060606061,0.0,0.145973460442057,Case2.vtk
0.1717171717171717,0.6161616161616162,0.0,0.1508902599063099,Case2.vtk
0.1717171717171717,0.6262626262626263,0.0,0.1559590185735415,Case2.vtk
0.1717171717171717,0.6363636363636365,0.0,0.1611848411107309,Case2.vtk
0.1717171717171717,0.6464646464646465,0.0,0.1665729903614048,Case2.vtk
0.1717171717171717,0.6565656565656566,0.0,0.1721288926457658,Case2.vtk
0.1717171717171717,0.6666666666666667,0.0,0.177858143225453,Case2.vtk
0.1717171717171717,0.6767676767676768,0.0,0.1837665119384418,Case2.vtk
0.1717171717171717,0.686868686868687,0.0,0.1898599490097575,Case2.vtk
0.1717171717171717,0.696969696969697,0.0,0.1961445910438522,Case2.vtk
0.1717171717171717,0.7070707070707072,0.0,0.2026267672046834,Case2.vtk
0.1717171717171717,0.7171717171717172,0.0,0.2093130055897145,Case2.vtk
0.1717171717171717,0.7272727272727273,0.0,0.2162100398042594,Case2.vtk
0.1717171717171717,0.7373737373737375,0.0,0.2233248157427903,Case2.vtk
0.1717171717171717,0.7474747474747475,0.0,0.2306644985840378,Case2.vtk
0.1717171717171717,0.7575757575757577,0.0,0.2382364800069307,Case2.vtk
0.1717171717171717,0.7676767676767677,0.0,0.2460483856346385,Case2.vtk
0.1717171717171717,0.7777777777777778,0.0,0.2541080827142164,Case2.vtk
0.1717171717171717,0.787878787878788,0.0,0.2624236880395864,Case2.vtk
0.1717171717171717,0.797979797979798,0.0,0.2710035761258318,Case2.vtk
