x,y,temperature
0.2040816326530612,0.7346938775510203,0.9552953579799115
0.2040816326530612,0.7551020408163265,0.9592370688515285
0.2040816326530612,0.7755102040816326,0.9474281335721437
0.2040816326530612,0.7959183673469387,0.9200624545325686
0.2040816326530612,0.8163265306122448,0.8775893754260683
0.2040816326530612,0.836734693877551,0.8207063030373399
0.2040816326530612,0.8571428571428571,0.7503472558423886
0.2040816326530612,0.8775510204081632,0.6676675274509748
0.2040816326530612,0.8979591836734693,0.5740247167174811
0.2040816326530612,0.9183673469387754,0.47095643600525633
0.2040816326530612,0.9387755102040816,0.3601550636341187
0.2040816326530612,0.9591836734693877,0.2434399550751329
0.2040816326530612,0.9795918367346939,0.12272756918407433
0.2040816326530612,1.0,0.0
0.22448979591836732,0.0,0.0
0.22448979591836732,0.02040816326530612,-0.1263778901498449
0.22448979591836732,0.04081632653061224,-0.2506806588373347
0.22448979591836732,0.061224489795918366,-0.37086725803715637
0.22448979591836732,0.08163265306122448,-0.4849642271131867
0.22448979591836732,0.1020408163265306,-0.5910980969875782
0.22448979591836732,0.12244897959183673,-0.6875261524512227
0.22448979591836732,0.14285714285714285,-0.7726650474993045
0.22448979591836732,0.16326530612244897,-0.845116803828926
0.22448979591836732,0.18367346938775508,-0.9036917656041915
0.22448979591836732,0.2040816326530612,-0.9474281335721437
0.22448979591836732,0.22448979591836732,-0.9756077577799058
0.22448979591836732,0.24489795918367346,-0.987767929577054
0.22448979591836732,0.26530612244897955,-0.9837089792788656
0.22448979591836732,0.2857142857142857,-0.9634975547370205
0.22448979591836732,0.3061224489795918,-0.9274655269837215
0.22448979591836732,0.32653061224489793,-0.8762045409185181
0.22448979591836732,0.3469387755102041,-0.8105563005154148
0.22448979591836732,0.36734693877551017,-0.7315987480668869
0.22448979591836732,0.3877551020408163,-0.6406283644012397
0.22448979591836732,0.4081632653061224,-0.5391388807032513
0.22448979591836732,0.42857142857142855,-0.4287967514894144
0.22448979591836732,0.44897959183673464,-0.3114137914708473
0.22448979591836732,0.4693877551020408,-0.18891742560582778
0.22448979591836732,0.4897959183673469,-0.06331904083526478
0.22448979591836732,0.5102040816326531,0.063319040835264
0.22448979591836732,0.5306122448979591,0.188917425605827
0.22448979591836732,0.5510204081632653,0.3114137914708465
0.22448979591836732,0.5714285714285714,0.42879675148941365
0.22448979591836732,0.5918367346938775,0.5391388807032507
0.22448979591836732,0.6122448979591836,0.6406283644012392
0.22448979591836732,0.6326530612244897,0.7315987480668862
0.22448979591836732,0.6530612244897959,0.8105563005154144
0.22448979591836732,0.673469387755102,0.8762045409185177
0.22448979591836732,0.6938775510204082,0.9274655269837212
0.22448979591836732,0.7142857142857142,0.9634975547370201
0.22448979591836732,0.7346938775510203,0.9837089792788651
0.22448979591836732,0.7551020408163265,0.9877679295770538
0.22448979591836732,0.7755102040816326,0.9756077577799056
0.22448979591836732,0.7959183673469387,0.9474281335721436
0.22448979591836732,0.8163265306122448,0.9036917656041916
0.22448979591836732,0.836734693877551,0.845116803828926
0.22448979591836732,0.8571428571428571,0.7726650474993046
0.22448979591836732,0.8775510204081632,0.6875261524512227
0.22448979591836732,0.8979591836734693,0.5910980969875784
0.22448979591836732,0.9183673469387754,0.4849642271131869
0.22448979591836732,0.9387755102040816,0.3708672580371565
0.22448979591836732,0.9591836734693877,0.2506806588373348
0.22448979591836732,0.9795918367346939,0.12637789014984496
0.22448979591836732,1.0,0.0
0.24489795918367346,0.0,0.0
0.24489795918367346,0.02040816326530612,-0.1279530896532604
0.24489795918367346,0.04081632653061224,-0.2538051931118685
0.24489795918367346,0.061224489795918366,-0.3754898223164029
0.24489795918367346,0.08163265306122448,-0.49100891901947846
0.24489795918367346,0.1020408163265306,-0.5984656628469284
0.24489795918367346,0.12244897959183673,-0.696095617035908
0.24489795918367346,0.14285714285714285,-0.7822957004377603
0.24489795918367346,0.16326530612244897,-0.8556505100661563
0.24489795918367346,0.18367346938775508,-0.9149555619750013
0.24489795918367346,0.2040816326530612,-0.9592370688515286
0.24489795918367346,0.22448979591836732,-0.9877679295770541
0.24489795918367346,0.24489795918367346,-1.0000796682072426
0.24489795918367346,0.26530612244897955,-0.9959701263341629
0.24489795918367346,0.2857142857142857,-0.9755067825217566
0.24489795918367346,0.3061224489795918,-0.9390256443096837
0.24489795918367346,0.32653061224489793,-0.8871257309788112
0.24489795918367346,0.3469387755102041,-0.8206592376711811
0.24489795918367346,0.36734693877551017,-0.7407175423693394
0.24489795918367346,0.3877551020408163,-0.6486132855000349
0.24489795918367346,0.4081632653061224,-0.5458588164147024
0.24489795918367346,0.42857142857142855,-0.43414136065492154
0.24489795918367346,0.44897959183673464,-0.3152953157556727
0.24489795918367346,0.4693877551020408,-0.19127213048852526
0.24489795918367346,0.4897959183673469,-0.06410826212675959
0.24489795918367346,0.5102040816326531,0.0641082621267588
0.24489795918367346,0.5306122448979591,0.19127213048852446
0.24489795918367346,0.5510204081632653,0.31529531575567193
0.24489795918367346,0.5714285714285714,0.43414136065492076
0.24489795918367346,0.5918367346938775,0.5458588164147016
0.24489795918367346,0.6122448979591836,0.6486132855000344
0.24489795918367346,0.6326530612244897,0.740717542369339
0.24489795918367346,0.6530612244897959,0.8206592376711805
0.24489795918367346,0.673469387755102,0.8871257309788106
0.24489795918367346,0.6938775510204082,0.9390256443096834
0.24489795918367346,0.7142857142857142,0.9755067825217562
0.24489795918367346,0.7346938775510203,0.9959701263341626
0.24489795918367346,0.7551020408163265,1.0000796682072424
0.24489795918367346,0.7755102040816326,0.9877679295770538
0.24489795918367346,0.7959183673469387,0.9592370688515285
0.24489795918367346,0.8163265306122448,0.9149555619750012
0.24489795918367346,0.836734693877551,0.8556505100661566
0.24489795918367346,0.8571428571428571,0.7822957004377603
0.24489795918367346,0.8775510204081632,0.6960956170359083
0.24489795918367346,0.8979591836734693,0.5984656628469286
0.24489795918367346,0.9183673469387754,0.4910089190194786
0.24489795918367346,0.9387755102040816,0.37548982231640304
0.24489795918367346,0.9591836734693877,0.25380519311186855
0.24489795918367346,0.9795918367346939,0.12795308965326052
0.24489795918367346,1.0,0.0
0.26530612244897955,0.0,0.0
0.26530612244897955,0.02040816326530612,-0.12742730296202356
0.26530612244897955,0.04081632653061224,-0.2527622531323286
0.26530612244897955,0.061224489795918366,-0.37394685409419054
0.26530612244897955,0.08163265306122448,-0.4889912580501446
0.26530612244897955,0.1020408163265306,-0.5960064390678084
0.26530612244897955,0.12244897959183673,-0.6932352108334661
0.26530612244897955,0.14285714285714285,-0.77908107960276
0.26530612244897955,0.16326530612244897,-0.8521344585838357
0.26530612244897955,0.18367346938775508,-0.9111958133134934
0.26530612244897955,0.2040816326530612,-0.9552953579799117
0.26530612244897955,0.22448979591836732,-0.9837089792788652
0.26530612244897955,0.24489795918367346,-0.9959701263341628
0.26530612244897955,0.26530612244897955,-0.9918774714501337
0.26530612244897955,0.2857142857142857,-0.971498215906826
0.26530612244897955,0.3061224489795918,-0.9351669865168462
0.26530612244897955,0.32653061224489793,-0.8834803410623466
0.26530612244897955,0.3469387755102041,-0.8172869728327358
0.26530612244897955,0.36734693877551017,-0.7376737751043292
0.26530612244897955,0.3877551020408163,-0.6459479943828019
0.26530612244897955,0.4081632653061224,-0.5436157654517053
0.26530612244897955,0.42857142857142855,-0.4323573806809606
0.26530612244897955,0.44897959183673464,-0.31399969967259955
0.26530612244897955,0.4693877551020408,-0.19048615227660454
0.26530612244897955,0.4897959183673469,-0.0638448275265017
0.26530612244897955,0.5102040816326531,0.06384482752650089
0.26530612244897955,0.5306122448979591,0.1904861522766037
0.26530612244897955,0.5510204081632653,0.31399969967259866
0.26530612244897955,0.5714285714285714,0.4323573806809598
0.26530612244897955,0.5918367346938775,0.5436157654517046
0.26530612244897955,0.6122448979591836,0.6459479943828013
0.26530612244897955,0.6326530612244897,0.7376737751043286
0.26530612244897955,0.6530612244897959,0.8172869728327353
0.26530612244897955,0.673469387755102,0.8834803410623461
0.26530612244897955,0.6938775510204082,0.9351669865168458
0.26530612244897955,0.7142857142857142,0.9714982159068257
0.26530612244897955,0.7346938775510203,0.9918774714501335
0.26530612244897955,0.7551020408163265,0.9959701263341627
0.26530612244897955,0.7755102040816326,0.9837089792788654
0.26530612244897955,0.7959183673469387,0.9552953579799116
0.26530612244897955,0.8163265306122448,0.9111958133134934
0.26530612244897955,0.836734693877551,0.8521344585838357
0.26530612244897955,0.8571428571428571,0.7790810796027601
0.26530612244897955,0.8775510204081632,0.6932352108334662
0.26530612244897955,0.8979591836734693,0.5960064390678085
0.26530612244897955,0.9183673469387754,0.48899125805014476
0.26530612244897955,0.9387755102040816,0.37394685409419065
0.26530612244897955,0.9591836734693877,0.2527622531323287
0.26530612244897955,0.9795918367346939,0.12742730296202362
0.26530612244897955,1.0,0.0
0.2857142857142857,0.0,0.0
0.2857142857142857,0.02040816326530612,-0.12480916347906816
0.2857142857142857,0.04081632653061224,-0.2475689639443456
0.2857142857142857,0.061224489795918366,-0.36626368886607036
0.2857142857142857,0.08163265306122448,-0.47894437414252045
0.2857142857142857,0.1020408163265306,-0.5837608060366821
0.2857142857142857,0.12244897959183673,-0.6789919016346602
0.2857142857142857,0.14285714285714285,-0.7630739689795414
0.2857142857142857,0.16326530612244897,-0.8346263828500972
0.2857142857142857,0.18367346938775508,-0.8924742545887461
0.2857142857142857,0.2040816326530612,-0.9356677237408302
0.2857142857142857,0.22448979591836732,-0.9634975547370206
0.2857142857142857,0.24489795918367346,-0.9755067825217564
0.2857142857142857,0.26530612244897955,-0.971498215906826
0.2857142857142857,0.2857142857142857,-0.9515376754452232
0.2857142857142857,0.3061224489795918,-0.9159529126594887
0.2857142857142857,0.32653061224489793,-0.8653282283707708
0.2857142857142857,0.3469387755102041,-0.8004948784954948
0.2857142857142857,0.36734693877551017,-0.7225174248461982
0.2857142857142857,0.3877551020408163,-0.6326762550559993
0.2857142857142857,0.4081632653061224,-0.5324465586490603
0.2857142857142857,0.42857142857142855,-0.42347410446938333
0.2857142857142857,0.44897959183673464,-0.30754821720189246
0.2857142857142857,0.4693877551020408,-0.18657239671057596
0.2857142857142857,0.4897959183673469,-0.06253306262334404
0.2857142857142857,0.5102040816326531,0.06253306262334327
0.2857142857142857,0.5306122448979591,0.18657239671057516
0.2857142857142857,0.5510204081632653,0.3075482172018917
0.2857142857142857,0.5714285714285714,0.42347410446938255
0.2857142857142857,0.5918367346938775,0.5324465586490597
0.2857142857142857,0.6122448979591836,0.6326762550559987
0.2857142857142857,0.6326530612244897,0.7225174248461976
0.2857142857142857,0.6530612244897959,0.8004948784954942
0.2857142857142857,0.673469387755102,0.8653282283707703
0.2857142857142857,0.6938775510204082,0.9159529126594883
0.2857142857142857,0.7142857142857142,0.9515376754452228
0.2857142857142857,0.7346938775510203,0.9714982159068258
0.2857142857142857,0.7551020408163265,0.9755067825217564
0.2857142857142857,0.7755102040816326,0.9634975547370205
0.2857142857142857,0.7959183673469387,0.9356677237408302
0.2857142857142857,0.8163265306122448,0.892474254588746
0.2857142857142857,0.836734693877551,0.8346263828500973
0.2857142857142857,0.8571428571428571,0.7630739689795415
0.2857142857142857,0.8775510204081632,0.6789919016346604
0.2857142857142857,0.8979591836734693,0.5837608060366822
0.2857142857142857,0.9183673469387754,0.4789443741425205
0.2857142857142857,0.9387755102040816,0.36626368886607047
0.2857142857142857,0.9591836734693877,0.24756896394434566
0.2857142857142857,0.9795918367346939,0.12480916347906822
0.2857142857142857,1.0,0.0
0.3061224489795918,0.0,0.0
0.3061224489795918,0.02040816326530612,-0.12014166098232207
0.3061224489795918,0.04081632653061224,-0.23831059921280992
0.3061224489795918,0.061224489795918366,-0.35256648399267554
0.3061224489795918,0.08163265306122448,-0.4610332368526079
0.3061224489795918,0.1020408163265306,-0.5619298367093722
0.3061224489795918,0.12244897959183673,-0.6535995641827576
0.3061224489795918,0.14285714285714285,-0.7345372048819974
0.3061224489795918,0.16326530612244897,-0.8034137649844517
0.3061224489795918,0.18367346938775508,-0.8590982932774338
0.3061224489795918,0.2040816326530612,-0.900676451345855
0.3061224489795918,0.22448979591836732,-0.9274655269837214
0.3061224489795918,0.24489795918367346,-0.9390256443096837
0.3061224489795918,0.26530612244897955,-0.935166986516846
0.3061224489795918,0.2857142857142857,-0.9159529126594887
0.3061224489795918,0.3061224489795918,-0.8816989172991478
0.3061224489795918,0.32653061224489793,-0.8329674500926368
0.3061224489795918,0.3469387755102041,-0.7705586803842333
0.3061224489795918,0.36734693877551017,-0.695497358447165
0.3061224489795918,0.3877551020408163,-0.6090159891124566
0.3061224489795918,0.4081632653061224,-0.5125345940736774
0.3061224489795918,0.42857142857142855,-0.4076373951699922
0.3061224489795918,0.44897959183673464,-0.2960468015073598
0.3061224489795918,0.4693877551020408,-0.17959512754863197
0.3061224489795918,0.4897959183673469,-0.06019450656073102
0.3061224489795918,0.5102040816326531,0.06019450656073026
0.3061224489795918,0.5306122448979591,0.17959512754863124
0.3061224489795918,0.5510204081632653,0.29604680150735896
0.3061224489795918,0.5714285714285714,0.40763739516999153
0.3061224489795918,0.5918367346938775,0.5125345940736767
0.3061224489795918,0.6122448979591836,0.6090159891124559
0.3061224489795918,0.6326530612244897,0.6954973584471644
0.3061224489795918,0.6530612244897959,0.7705586803842328
0.3061224489795918,0.673469387755102,0.8329674500926364
0.3061224489795918,0.6938775510204082,0.8816989172991474
0.3061224489795918,0.7142857142857142,0.9159529126594885
0.3061224489795918,0.7346938775510203,0.9351669865168459
0.3061224489795918,0.7551020408163265,0.9390256443096836
0.3061224489795918,0.7755102040816326,0.9274655269837214
0.3061224489795918,0.7959183673469387,0.9006764513458547
0.3061224489795918,0.8163265306122448,0.859098293277434
0.3061224489795918,0.836734693877551,0.8034137649844517
0.3061224489795918,0.8571428571428571,0.7345372048819975
0.3061224489795918,0.8775510204081632,0.6535995641827577
0.3061224489795918,0.8979591836734693,0.5619298367093725
0.3061224489795918,0.9183673469387754,0.461033236852608
0.3061224489795918,0.9387755102040816,0.35256648399267565
0.3061224489795918,0.9591836734693877,0.23831059921280998
0.3061224489795918,0.9795918367346939,0.12014166098232211
0.3061224489795918,1.0,0.0
0.32653061224489793,0.0,0.0
0.32653061224489793,0.02040816326530612,-0.11350143573374173
0.32653061224489793,0.04081632653061224,-0.22513918103065197
0.32653061224489793,0.061224489795918366,-0.33308014719934753
0.32653061224489793,0.08163265306122448,-0.43555194655952745
0.32653061224489793,0.1020408163265306,-0.5308719949986833
0.32653061224489793,0.12244897959183673,-0.6174751399567097
0.32653061224489793,0.14285714285714285,-0.6939393601876679
0.32653061224489793,0.16326530612244897,-0.7590091153093341
0.32653061224489793,0.18367346938775508,-0.8116159617415606
0.32653061224489793,0.2040816326530612,-0.8508960965203249
0.32653061224489793,0.22448979591836732,-0.8762045409185181
0.32653061224489793,0.24489795918367346,-0.887125730978811
0.32653061224489793,0.26530612244897955,-0.8834803410623465
0.32653061224489793,0.2857142857142857,-0.8653282283707707
0.32653061224489793,0.3061224489795918,-0.8329674500926367
0.32653061224489793,0.32653061224489793,-0.7869293693126103
0.32653061224489793,0.3469387755102041,-0.7279699300443071
0.32653061224489793,0.36734693877551017,-0.6570572446504916
0.32653061224489793,0.3877551020408163,-0.5753556974648429
0.32653061224489793,0.4081632653061224,-0.48420682563338857
0.32653061224489793,0.42857142857142855,-0.385107291111654
0.32653061224489793,0.44897959183673464,-0.27968430551673173
0.32653061224489793,0.4693877551020408,-0.16966891135751483
0.32653061224489793,0.4897959183673469,-0.056867558364557654
0.32653061224489793,0.5102040816326531,0.05686755836455698
0.32653061224489793,0.5306122448979591,0.1696689113575141
0.32653061224489793,0.5510204081632653,0.2796843055167311
0.32653061224489793,0.5714285714285714,0.38510729111165326
0.32653061224489793,0.5918367346938775,0.48420682563338785
0.32653061224489793,0.6122448979591836,0.5753556974648424
0.32653061224489793,0.6326530612244897,0.6570572446504911
0.32653061224489793,0.6530612244897959,0.7279699300443065
0.32653061224489793,0.673469387755102,0.7869293693126098
0.32653061224489793,0.6938775510204082,0.8329674500926366
0.32653061224489793,0.7142857142857142,0.8653282283707704
0.32653061224489793,0.7346938775510203,0.8834803410623464
0.32653061224489793,0.7551020408163265,0.887125730978811
0.32653061224489793,0.7755102040816326,0.876204540918518
0.32653061224489793,0.7959183673469387,0.8508960965203249
0.32653061224489793,0.8163265306122448,0.8116159617415606
0.32653061224489793,0.836734693877551,0.7590091153093341
0.32653061224489793,0.8571428571428571,0.6939393601876681
0.32653061224489793,0.8775510204081632,0.6174751399567097
0.32653061224489793,0.8979591836734693,0.5308719949986834
0.32653061224489793,0.9183673469387754,0.43555194655952756
0.32653061224489793,0.9387755102040816,0.3330801471993476
0.32653061224489793,0.9591836734693877,0.22513918103065203
0.32653061224489793,0.9795918367346939,0.11350143573374176
0.32653061224489793,1.0,0.0
0.3469387755102041,0.0,0.0
0.3469387755102041,0.02040816326530612,-0.10499752004832989
0.3469387755102041,0.04081632653061224,-0.20827098372027933
0.3469387755102041,0.061224489795918366,-0.30812464359750397
0.3469387755102041,0.08163265306122448,-0.402918905345423
0.3469387755102041,0.1020408163265306,-0.4910972498068648
0.3469387755102041,0.12244897959183673,-0.5712117910035939
0.3469387755102041,0.14285714285714285,-0.6419470503840464
0.3469387755102041,0.16326530612244897,-0.7021415569447768
0.3469387755102041,0.18367346938775508,-0.7508069185522253
0.3469387755102041,0.2040816326530612,-0.7871440513142238
0.3469387755102041,0.22448979591836732,-0.8105563005154146
0.3469387755102041,0.24489795918367346,-0.820659237671181
0.3469387755102041,0.26530612244897955,-0.8172869728327358
0.3469387755102041,0.2857142857142857,-0.8004948784954946
0.3469387755102041,0.3061224489795918,-0.7705586803842334
0.3469387755102041,0.32653061224489793,-0.7279699300443071
0.3469387755102041,0.3469387755102041,-0.6734279335788687
0.3469387755102041,0.36734693877551017,-0.6078282690619851
0.3469387755102041,0.3877551020408163,-0.5322480811714235
0.3469387755102041,0.4081632653061224,-0.4479283945028195
0.3469387755102041,0.42857142857142855,-0.35625373598012805
0.3469387755102041,0.44897959183673464,-0.25872940096180913
0.3469387755102041,0.4693877551020408,-0.15695673633265741
0.3469387755102041,0.4897959183673469,-0.05260684643222684
0.3469387755102041,0.5102040816326531,0.05260684643222621
0.3469387755102041,0.5306122448979591,0.15695673633265683
0.3469387755102041,0.5510204081632653,0.25872940096180846
0.3469387755102041,0.5714285714285714,0.3562537359801275
0.3469387755102041,0.5918367346938775,0.44792839450281896
0.3469387755102041,0.6122448979591836,0.532248081171423
0.3469387755102041,0.6326530612244897,0.6078282690619846
0.3469387755102041,0.6530612244897959,0.6734279335788682
0.3469387755102041,0.673469387755102,0.7279699300443068
0.3469387755102041,0.6938775510204082,0.770558680384233
0.3469387755102041,0.7142857142857142,0.8004948784954946
0.3469387755102041,0.7346938775510203,0.8172869728327355
0.3469387755102041,0.7551020408163265,0.8206592376711809
0.3469387755102041,0.7755102040816326,0.8105563005154147
0.3469387755102041,0.7959183673469387,0.7871440513142237
0.3469387755102041,0.8163265306122448,0.7508069185522253
0.3469387755102041,0.836734693877551,0.7021415569447769
0.3469387755102041,0.8571428571428571,0.6419470503840464
0.3469387755102041,0.8775510204081632,0.5712117910035939
0.3469387755102041,0.8979591836734693,0.4910972498068647
0.3469387755102041,0.9183673469387754,0.4029189053454231
0.3469387755102041,0.9387755102040816,0.308124643597504
0.3469387755102041,0.9591836734693877,0.20827098372027936
0.3469387755102041,0.9795918367346939,0.10499752004832993
0.3469387755102041,1.0,0.0
0.36734693877551017,0.0,0.0
0.36734693877551017,0.02040816326530612,-0.09476954798653761
0.36734693877551017,0.04081632653061224,-0.18798298261518187
0.36734693877551017,0.061224489795918366,-0.2781097418663549
0.36734693877551017,0.08163265306122448,-0.3636699468448412
0.36734693877551017,0.1020408163265306,-0.44325870135033346
0.36734693877551017,0.12244897959183673,-0.5155691602342017
0.36734693877551017,0.14285714285714285,-0.5794139877607026
0.36734693877551017,0.16326530612244897,-0.6337448536269374
0.36734693877551017,0.18367346938775508,-0.67766964651744
0.36734693877551017,0.2040816326530612,-0.710467122547315
0.36734693877551017,0.22448979591836732,-0.7315987480668866
0.36734693877551017,0.24489795918367346,-0.7407175423693394
0.36734693877551017,0.26530612244897955,-0.7376737751043291
0.36734693877551017,0.2857142857142857,-0.7225174248461983
0.36734693877551017,0.3061224489795918,-0.6954973584471649
0.36734693877551017,0.32653061224489793,-0.6570572446504916
0.36734693877551017,0.3469387755102041,-0.6078282690619851
0.36734693877551017,0.36734693877551017,-0.5486187700998005
0.36734693877551017,0.3877551020408163,-0.48040096609996163
0.36734693877551017,0.4081632653061224,-0.4042949915181632
0.36734693877551017,0.42857142857142855,-0.32155050435297466
0.36734693877551017,0.44897959183673464,-0.23352616679605376
0.36734693877551017,0.4693877551020408,-0.14166733603652112
0.36734693877551017,0.4897959183673469,-0.047482331535873584
0.36734693877551017,0.5102040816326531,0.04748233153587303
0.36734693877551017,0.5306122448979591,0.14166733603652054
0.36734693877551017,0.5510204081632653,0.23352616679605326
0.36734693877551017,0.5714285714285714,0.3215505043529741
0.36734693877551017,0.5918367346938775,0.4042949915181626
0.36734693877551017,0.6122448979591836,0.4804009660999612
0.36734693877551017,0.6326530612244897,0.5486187700998001
0.36734693877551017,0.6530612244897959,0.6078282690619846
0.36734693877551017,0.673469387755102,0.6570572446504912
0.36734693877551017,0.6938775510204082,0.6954973584471646
0.36734693877551017,0.7142857142857142,0.722517424846198
0.36734693877551017,0.7346938775510203,0.737673775104329
0.36734693877551017,0.7551020408163265,0.7407175423693392
0.36734693877551017,0.7755102040816326,0.7315987480668866
0.36734693877551017,0.7959183673469387,0.7104671225473149
0.36734693877551017,0.8163265306122448,0.6776696465174401
0.36734693877551017,0.836734693877551,0.6337448536269376
0.36734693877551017,0.8571428571428571,0.5794139877607026
0.36734693877551017,0.8775510204081632,0.5155691602342016
0.36734693877551017,0.8979591836734693,0.4432587013503334
0.36734693877551017,0.9183673469387754,0.36366994684484116
0.36734693877551017,0.9387755102040816,0.2781097418663549
0.36734693877551017,0.9591836734693877,0.1879829826151819
0.36734693877551017,0.9795918367346939,0.09476954798653763
0.36734693877551017,1.0,0.0
0.3877551020408163,0.0,0.0
0.3877551020408163,0.02040816326530612,-0.08298546256685196
0.3877551020408163,0.04081632653061224,-0.16460830613261312
0.3877551020408163,0.061224489795918366,-0.24352828586251912
0.3877551020408163,0.08163265306122448,-0.31844953787126534
0.3877551020408163,0.1020408163265306,-0.3881418572721781
0.3877551020408163,0.12244897959183673,-0.45146089810744233
0.3877551020408163,0.14285714285714285,-0.5073669634770928
0.3877551020408163,0.16326530612244897,-0.5549420773333658
0.3877551020408163,0.18367346938775508,-0.5934050576220272
0.3877551020408163,0.2040816326530612,-0.622124343270103
0.3877551020408163,0.22448979591836732,-0.6406283644012395
0.3877551020408163,0.24489795918367346,-0.6486132855000348
0.3877551020408163,0.26530612244897955,-0.6459479943828018
0.3877551020408163,0.2857142857142857,-0.6326762550559991
0.3877551020408163,0.3061224489795918,-0.6090159891124566
0.3877551020408163,0.32653061224489793,-0.5753556974648428
0.3877551020408163,0.3469387755102041,-0.5322480811714235
0.3877551020408163,0.36734693877551017,-0.4804009660999617
0.3877551020408163,0.3877551020408163,-0.4206656804465402
0.3877551020408163,0.4081632653061224,-0.3540230759501169
0.3877551020408163,0.42857142857142855,-0.2815674223340889
0.3877551020408163,0.44897959183673464,-0.20448843942768674
0.3877551020408163,0.4693877551020408,-0.12405176199926994
0.3877551020408163,0.4897959183673469,-0.04157815806842124
0.3877551020408163,0.5102040816326531,0.041578158068420745
0.3877551020408163,0.5306122448979591,0.12405176199926947
0.3877551020408163,0.5510204081632653,0.2044884394276862
0.3877551020408163,0.5714285714285714,0.28156742233408844
0.3877551020408163,0.5918367346938775,0.3540230759501164
0.3877551020408163,0.6122448979591836,0.4206656804465397
0.3877551020408163,0.6326530612244897,0.48040096609996125
0.3877551020408163,0.6530612244897959,0.5322480811714231
0.3877551020408163,0.673469387755102,0.5753556974648426
0.3877551020408163,0.6938775510204082,0.6090159891124561
0.3877551020408163,0.7142857142857142,0.6326762550559991
0.3877551020408163,0.7346938775510203,0.6459479943828016
0.3877551020408163,0.7551020408163265,0.6486132855000347
0.3877551020408163,0.7755102040816326,0.6406283644012396
0.3877551020408163,0.7959183673469387,0.622124343270103
0.3877551020408163,0.8163265306122448,0.5934050576220272
0.3877551020408163,0.836734693877551,0.5549420773333659
0.3877551020408163,0.8571428571428571,0.5073669634770928
0.3877551020408163,0.8775510204081632,0.4514608981074423
0.3877551020408163,0.8979591836734693,0.38814185727217804
0.3877551020408163,0.9183673469387754,0.31844953787126534
0.3877551020408163,0.9387755102040816,0.24352828586251912
0.3877551020408163,0.9591836734693877,0.16460830613261315
0.3877551020408163,0.9795918367346939,0.08298546256685198
0.3877551020408163,1.0,0.0
0.4081632653061224,0.0,0.0
0.4081632653061224,0.02040816326530612,-0.06983875814607551
0.4081632653061224,0.04081632653061224,-0.13853076581418916
0.4081632653061224,0.061224489795918366,-0.20494810213752357
0.4081632653061224,0.08163265306122448,-0.268000196289856
0.4081632653061224,0.1020408163265306,-0.3266517346283742
0.4081632653061224,0.12244897959183673,-0.3799396605150693
0.4081632653061224,0.14285714285714285,-0.4269889876801055
0.4081632653061224,0.16326530612244897,-0.46702716747218237
0.4081632653061224,0.18367346938775508,-0.4993967740860288
0.4081632653061224,0.2040816326530612,-0.5235662994759518
0.4081632653061224,0.22448979591836732,-0.5391388807032512
0.4081632653061224,0.24489795918367346,-0.5458588164147021
0.4081632653061224,0.26530612244897955,-0.5436157654517051
0.4081632653061224,0.2857142857142857,-0.5324465586490602
0.4081632653061224,0.3061224489795918,-0.5125345940736773
0.4081632653061224,0.32653061224489793,-0.48420682563338846
0.4081632653061224,0.3469387755102041,-0.4479283945028194
0.4081632653061224,0.36734693877551017,-0.4042949915181632
0.4081632653061224,0.3877551020408163,-0.35402307595011684
0.4081632653061224,0.4081632653061224,-0.29793811126246594
0.4081632653061224,0.42857142857142855,-0.236961011024829
0.4081632653061224,0.44897959183673464,-0.17209301753730505
0.4081632653061224,0.4693877551020408,-0.10439926145958688
0.4081632653061224,0.4897959183673469,-0.034991272394975605
0.4081632653061224,0.5102040816326531,0.034991272394975216
0.4081632653061224,0.5306122448979591,0.10439926145958645
0.4081632653061224,0.5510204081632653,0.1720930175373047
0.4081632653061224,0.5714285714285714,0.23696101102482858
0.4081632653061224,0.5918367346938775,0.29793811126246555
0.4081632653061224,0.6122448979591836,0.3540230759501165
0.4081632653061224,0.6326530612244897,0.4042949915181628
0.4081632653061224,0.6530612244897959,0.4479283945028191
0.4081632653061224,0.673469387755102,0.4842068256333881
0.4081632653061224,0.6938775510204082,0.5125345940736772
0.4081632653061224,0.7142857142857142,0.53244655864906
0.4081632653061224,0.7346938775510203,0.543615765451705
0.4081632653061224,0.7551020408163265,0.5458588164147021
0.4081632653061224,0.7755102040816326,0.5391388807032511
0.4081632653061224,0.7959183673469387,0.5235662994759518
0.4081632653061224,0.8163265306122448,0.4993967740860287
0.4081632653061224,0.836734693877551,0.4670271674721823
0.4081632653061224,0.8571428571428571,0.4269889876801055
0.4081632653061224,0.8775510204081632,0.3799396605150692
0.4081632653061224,0.8979591836734693,0.3266517346283742
0.4081632653061224,0.9183673469387754,0.268000196289856
0.4081632653061224,0.9387755102040816,0.20494810213752362
0.4081632653061224,0.9591836734693877,0.1385307658141892
0.4081632653061224,0.9795918367346939,0.06983875814607554
0.4081632653061224,1.0,0.0
0.42857142857142855,0.0,0.0
0.42857142857142855,0.02040816326530612,-0.05554530324733722
0.42857142857142855,0.04081632653061224,-0.11017855415098594
0.42857142857142855,0.061224489795918366,-0.16300267624152606
0.42857142857142855,0.08163265306122448,-0.21315029889463247
